0,1,2
780.03,2024060212,835851
780.32,2024060215,835851
707.09,2024060216,835851
795.92,2024060218,835851
724.22,2024060221,835851
722.4,2024060222,835851
725.74,2024060306,835851
737.35,2024060314,835851
721.1,2024060315,835851
721.1,2024060317,835851
723.56,2024060318,835851
715.36,2024060319,835851
740.76,2024060322,835851
751.14,2024060404,835851
751.07,2024060405,835851
874.66,2024060413,835851
761.88,2024060416,835851
708.69,2024060419,835851
730.02,2024060421,835851
715.58,2024060505,835851
747.51,2024060509,835851
793.16,2024060513,835851
750.71,2024060514,835851
795.27,2024060516,835851
709.7,2024060519,835851
770.66,2024060522,835851
725.89,2024060604,835851
751.14,2024060605,835851
749.04,2024060610,835851
750.27,2024060611,835851
722.11,2024060612,835851
794.69,2024060613,835851
712.1,2024060620,835851
712.97,2024060621,835851
667.68,2024060623,835851
709.05,2024060705,835851
899.05,2024060706,835851
785.03,2024060707,835851
781.77,2024060710,835851
702.01,2024060714,835851
709.41,2024060717,835851
785.11,2024060720,835851
745.63,2024060722,835851
686.48,2024060802,835851
710.64,2024060805,835851
762.1,2024060806,835851
687.71,2024060810,835851
687.13,2024060811,835851
692.14,2024060814,835851
687.42,2024060822,835851
687.71,2024060900,835851
687.13,2024060902,835851
685.03,2024060903,835851
682.2,2024060910,835851
687.93,2024060911,835851
709.48,2024060916,835851
706.44,2024060919,835851
689.74,2024060920,835851
704.4,2024060922,835851
781.77,2024060923,835851
704.26,2024061007,835851
689.74,2024061008,835851
736.55,2024061010,835851
724.87,2024061015,835851
653.17,2024061016,835851
667.03,2024061017,835851
624.06,2024061019,835851
649.39,2024061020,835851
668.19,2024061021,835851
667.54,2024061022,835851
679.0,2024061100,835851
662.09,2024061101,835851
642.86,2024061102,835851
691.34,2024061106,835851
694.82,2024061107,835851
747.66,2024061111,835851
724.14,2024061116,835851
682.92,2024061117,835851
739.6,2024061122,835851
682.2,2024061123,835851
686.55,2024061203,835851
692.5,2024061215,835851
617.31,2024061216,835851
694.32,2024061217,835851
725.81,2024061220,835851
731.18,2024061222,835851
737.57,2024061223,835851
751.14,2024061300,835851
716.31,2024061303,835851
733.0,2024061306,835851
671.31,2024061308,835851
724.94,2024061316,835851
741.13,2024061319,835851
653.02,2024061322,835851
660.42,2024061323,835851
663.18,2024061400,835851
667.68,2024061403,835851
653.17,2024061405,835851
706.87,2024061408,835851
699.69,2024061414,835851
675.23,2024061417,835851
668.84,2024061419,835851
699.9,2024061420,835851
664.78,2024061422,835851
652.08,2024061501,835851
734.45,2024061506,835851
740.91,2024061507,835851
664.71,2024061508,835851
648.96,2024061513,835851
669.71,2024061515,835851
653.67,2024061516,835851
682.56,2024061518,835851
658.25,2024061519,835851
711.66,2024061520,835851
658.61,2024061522,835851
660.86,2024061600,835851
667.68,2024061603,835851
674.94,2024061605,835851
712.02,2024061607,835851
681.47,2024061610,835851
667.1,2024061612,835851
670.15,2024061621,835851
661.51,2024061622,835851
667.68,2024061623,835851
762.03,2024061701,835851
707.31,2024061703,835851
667.46,2024061704,835851
710.43,2024061707,835851
710.86,2024061711,835851
667.46,2024061715,835851
711.23,2024061716,835851
797.59,2024061717,835851
667.83,2024061719,835851
738.3,2024061721,835851
829.74,2024061722,835851
715.29,2024061801,835851
689.45,2024061803,835851
699.76,2024061820,835851
697.73,2024061822,835851
669.5,2024061904,835851
649.54,2024061905,835851
653.24,2024061909,835851
627.47,2024061917,835851
652.08,2024061918,835851
639.3,2024061919,835851
689.53,2024061920,835851
675.95,2024062000,835851
663.33,2024062002,835851
677.12,2024062009,835851
1038.53,2024052021,835880
1206.03,2024052022,835880
1030.48,2024052023,835880
1086.51,2024052101,835880
1016.18,2024052102,835880
1158.79,2024052106,835880
1168.44,2024052111,835880
1032.66,2024052117,835880
961.02,2024052121,835880
1142.9,2024052122,835880
1084.98,2024052212,835880
1089.34,2024052216,835880
1016.98,2024052221,835880
1086.87,2024052222,835880
1076.64,2024052300,835880
1016.04,2024052301,835880
1051.09,2024052303,835880
1022.42,2024052312,835880
1024.09,2024052315,835880
1032.66,2024052317,835880
1024.02,2024052322,835880
1087.88,2024052401,835880
1080.34,2024052403,835880
1084.98,2024052406,835880
1019.01,2024052407,835880
1039.04,2024052410,835880
1087.74,2024052412,835880
1035.7,2024052414,835880
1018.79,2024052420,835880
1080.05,2024052423,835880
1124.97,2024052512,835880
1108.86,2024052517,835880
870.89,2024052519,835880
1045.94,2024052522,835880
1166.05,2024052523,835880
1024.53,2024052612,835880
1029.68,2024052618,835880
1066.84,2024052620,835880
1137.52,2024052622,835880
1007.84,2024052700,835880
1002.03,2024052712,835880
1101.89,2024052713,835880
999.42,2024052721,835880
959.79,2024052722,835880
1003.7,2024052800,835880
1070.54,2024052801,835880
1003.63,2024052803,835880
1043.25,2024052808,835880
1001.52,2024052814,835880
1016.04,2024052816,835880
1016.04,2024052905,835880
1065.53,2024052908,835880
1009.65,2024052911,835880
1087.67,2024052918,835880
1168.44,2024052919,835880
1084.69,2024052921,835880
1114.52,2024053014,835880
1064.23,2024053016,835880
1009.65,2024053017,835880
1006.38,2024053019,835880
1107.7,2024053023,835880
1119.38,2024053108,835880
1159.15,2024053109,835880
1174.61,2024053112,835880
1014.29,2024053115,835880
834.6,2024053119,835880
1273.96,2024053123,835880
725.81,2024060100,835880
1113.21,2024060103,835880
1185.28,2024060104,835880
981.49,2024060112,835880
1014.08,2024060113,835880
987.08,2024060202,835880
1005.73,2024060204,835880
990.2,2024060220,835880
1014.95,2024060222,835880
951.81,2024060302,835880
1106.46,2024060308,835880
1115.61,2024060310,835880
1044.49,2024060315,835880
1047.32,2024060316,835880
1039.19,2024060402,835880
933.52,2024060407,835880
1101.89,2024060411,835880
1103.27,2024060413,835880
985.12,2024060509,835880
985.12,2024060512,835880
982.94,2024060513,835880
1011.61,2024060516,835880
1111.18,2024060517,835880
1094.42,2024060522,835880
1011.03,2024060600,835880
1024.96,2024060601,835880
1097.1,2024060602,835880
1219.75,2024060606,835880
1268.59,2024060608,835880
1016.04,2024060610,835880
996.22,2024060612,835880
985.48,2024060615,835880
1064.3,2024060617,835880
1088.03,2024060618,835880
1110.45,2024060622,835880
983.38,2024060701,835880
979.6,2024060702,835880
1084.98,2024060703,835880
1011.32,2024060717,835880
1020.32,2024060721,835880
1015.67,2024060722,835880
1017.2,2024060803,835880
980.18,2024060804,835880
979.6,2024060805,835880
978.59,2024060810,835880
978.3,2024060815,835880
1010.52,2024060818,835880
1001.01,2024060819,835880
951.45,2024060821,835880
971.84,2024060823,835880
999.78,2024060902,835880
928.95,2024060908,835880
996.8,2024060912,835880
1000.94,2024060913,835880
1087.59,2024060914,835880
943.46,2024060917,835880
1000.36,2024060918,835880
934.03,2024061000,835880
1101.17,2024061001,835880
942.01,2024061009,835880
1000.51,2024061012,835880
931.12,2024061018,835880
924.88,2024061019,835880
928.95,2024061020,835880
995.28,2024061104,835880
992.81,2024061111,835880
992.3,2024061118,835880
992.67,2024061120,835880
928.58,2024061122,835880
1001.45,2024061123,835880
870.89,2024061203,835880
928.44,2024061204,835880
986.86,2024061208,835880
991.29,2024061209,835880
983.38,2024061217,835880
984.32,2024061222,835880
1021.7,2024061223,835880
1057.11,2024061301,835880
930.91,2024061304,835880
1068.58,2024061308,835880
1063.64,2024061315,835880
1060.81,2024061317,835880
957.9,2024061401,835880
1139.63,2024061404,835880
1025.62,2024061408,835880
1071.7,2024061416,835880
1070.1,2024061418,835880
1016.04,2024061420,835880
937.87,2024061422,835880
926.41,2024061505,835880
981.42,2024061514,835880
1088.61,2024061523,835880
1088.61,2024061602,835880
1050.44,2024061607,835880
1014.44,2024061613,835880
937.29,2024061617,835880
972.93,2024061619,835880
1014.37,2024061620,835880
934.9,2024061622,835880
934.54,2024061700,835880
1014.22,2024061701,835880
1014.44,2024061704,835880
999.2,2024061708,835880
1011.32,2024061709,835880
912.69,2024061715,835880
1147.98,2024061720,835880
975.25,2024061721,835880
804.7,2024061722,835880
1027.14,2024061815,835880
1048.98,2024061820,835880
1075.69,2024061821,835880
964.94,2024061823,835880
1006.24,2024061900,835880
929.82,2024061906,835880
979.75,2024061908,835880
652.22,2024052017,835887
681.4,2024052114,835887
684.95,2024052116,835887
616.95,2024052303,835887
619.06,2024052307,835887
653.02,2024052314,835887
620.58,2024052319,835887
620.22,2024052321,835887
645.4,2024052406,835887
696.42,2024052411,835887
653.09,2024052422,835887
667.61,2024052423,835887
705.42,2024052522,835887
641.48,2024052614,835887
685.68,2024052616,835887
708.25,2024052617,835887
615.72,2024052814,835887
615.5,2024053008,835887
653.24,2024053009,835887
680.38,2024053011,835887
611.07,2024053019,835887
675.01,2024060121,835887
586.33,2024060217,835887
617.39,2024060219,835887
693.66,2024060220,835887
657.81,2024060309,835887
712.82,2024060312,835887
698.02,2024060318,835887
616.88,2024060410,835887
500.98,2024060420,835887
600.91,2024060423,835887
634.44,2024060504,835887
623.7,2024060509,835887
684.95,2024060511,835887
685.75,2024060517,835887
667.68,2024060519,835887
717.76,2024060601,835887
751.14,2024060612,835887
717.76,2024060815,835887
653.67,2024060901,835887
652.95,2024060905,835887
720.37,2024060919,835887
643.08,2024061005,835887
643.01,2024061008,835887
580.16,2024061109,835887
582.77,2024061117,835887
661.15,2024061219,835887
595.11,2024061220,835887
592.93,2024061323,835887
630.6,2024061420,835887
619.64,2024061517,835887
667.68,2024061523,835887
596.34,2024061613,835887
688.73,2024061621,835887
689.45,2024061703,835887
689.02,2024061719,835887
581.54,2024061723,835887
574.93,2024061804,835887
566.88,2024061817,835887
639.45,2024061912,835887
636.4,2024061915,835887
568.62,2024061916,835887
562.52,2024061917,835887
566.44,2024062000,835887
555.84,2024062002,835887
1168.22,2024052020,835904
946.0,2024052022,835904
1059.65,2024052118,835904
1161.11,2024052119,835904
1005.88,2024052303,835904
999.56,2024052311,835904
1081.93,2024052317,835904
1088.61,2024052413,835904
1172.36,2024052418,835904
1133.24,2024052423,835904
1202.62,2024052501,835904
1135.57,2024052517,835904
1052.32,2024052520,835904
1016.04,2024052603,835904
1025.33,2024052605,835904
1033.82,2024052621,835904
1030.55,2024052622,835904
1201.68,2024052714,835904
1198.85,2024052719,835904
1043.25,2024052722,835904
1203.71,2024052805,835904
1105.23,2024052815,835904
1037.81,2024052900,835904
1239.56,2024052917,835904
1173.38,2024052918,835904
1190.65,2024053005,835904
1174.47,2024053106,835904
1037.88,2024053122,835904
1351.69,2024060112,835904
1047.68,2024060116,835904
1175.48,2024060121,835904
1051.6,2024060206,835904
1235.64,2024060209,835904
1061.39,2024060213,835904
1364.46,2024060322,835904
1418.97,2024060422,835904
1129.83,2024060509,835904
1293.7,2024060514,835904
946.15,2024060616,835904
1102.98,2024060709,835904
1104.58,2024060714,835904
1063.86,2024060719,835904
1098.04,2024060820,835904
1030.55,2024060821,835904
990.64,2024060912,835904
1000.43,2024060915,835904
1057.91,2024060923,835904
993.32,2024061012,835904
1012.63,2024061107,835904
1030.12,2024061120,835904
1051.81,2024061207,835904
1088.76,2024061218,835904
1053.92,2024061311,835904
984.61,2024061317,835904
1197.33,2024061318,835904
1103.12,2024061407,835904
1204.87,2024061416,835904
1242.18,2024061504,835904
1277.67,2024061520,835904
1157.63,2024061612,835904
979.1,2024061720,835904
1287.17,2024061721,835904
974.16,2024061807,835904
1081.43,2024061811,835904
984.97,2024061912,835904
976.41,2024061917,835904
652.44,2024052019,835966
653.24,2024052110,835966
632.41,2024052120,835966
632.34,2024052200,835966
614.85,2024052210,835966
646.13,2024052211,835966
619.06,2024052220,835966
653.24,2024052314,835966
689.82,2024052319,835966
677.33,2024052405,835966
683.21,2024052419,835966
644.6,2024052510,835966
646.27,2024052511,835966
664.71,2024052513,835966
679.51,2024052517,835966
540.6,2024052708,835966
605.41,2024052715,835966
661.15,2024052800,835966
675.52,2024052804,835966
693.37,2024052823,835966
696.57,2024052913,835966
668.33,2024053008,835966
667.9,2024053023,835966
638.65,2024053120,835966
562.01,2024060118,835966
688.94,2024060120,835966
605.99,2024060220,835966
629.94,2024060318,835966
628.49,2024060321,835966
716.45,2024060419,835966
714.78,2024060700,835966
619.78,2024060723,835966
606.28,2024060800,835966
672.54,2024060808,835966
588.65,2024060814,835966
614.05,2024060815,835966
613.98,2024060823,835966
566.08,2024060905,835966
667.25,2024060912,835966
668.48,2024060914,835966
652.15,2024060918,835966
572.1,2024060921,835966
638.72,2024061116,835966
664.92,2024061117,835966
663.4,2024061210,835966
677.12,2024061216,835966
572.54,2024061218,835966
709.7,2024061223,835966
709.85,2024061315,835966
702.73,2024061503,835966
699.03,2024061512,835966
647.29,2024061612,835966
687.13,2024061717,835966
688.44,2024061801,835966
645.69,2024061903,835966
587.12,2024061908,835966
1024.82,2024052023,835981
1053.63,2024052106,835981
976.77,2024052318,835981
870.89,2024052323,835981
900.35,2024052407,835981
932.58,2024052418,835981
829.67,2024052511,835981
944.48,2024052514,835981
897.23,2024052617,835981
899.19,2024052713,835981
889.25,2024052717,835981
943.53,2024052719,835981
942.01,2024052815,835981
942.88,2024052818,835981
960.52,2024052915,835981
956.31,2024053020,835981
955.65,2024053111,835981
1081.21,2024053123,835981
1084.98,2024060100,835981
1080.55,2024060209,835981
1083.38,2024060217,835981
1072.14,2024060315,835981
905.07,2024060323,835981
908.26,2024060423,835981
908.63,2024060521,835981
1001.52,2024060705,835981
1013.35,2024060723,835981
893.02,2024060900,835981
848.97,2024060912,835981
946.22,2024061014,835981
911.53,2024061216,835981
930.91,2024061223,835981
783.07,2024061416,835981
973.44,2024061418,835981
929.02,2024061705,835981
919.0,2024061719,835981
932.94,2024061723,835981
773.49,2024061815,835981
935.91,2024061913,835981
963.86,2024061921,835981
689.16,2024052021,835985
733.0,2024052022,835985
689.02,2024052023,835985
689.6,2024052106,835985
699.54,2024052108,835985
751.14,2024052111,835985
734.3,2024052114,835985
688.94,2024052115,835985
688.8,2024052116,835985
688.73,2024052118,835985
711.08,2024052119,835985
735.32,2024052120,835985
711.23,2024052201,835985
734.38,2024052212,835985
719.86,2024052215,835985
728.93,2024052216,835985
751.72,2024052217,835985
693.95,2024052219,835985
691.12,2024052220,835985
718.48,2024052302,835985
729.88,2024052313,835985
751.72,2024052315,835985
693.44,2024052318,835985
680.53,2024052323,835985
692.36,2024052403,835985
667.39,2024052406,835985
693.95,2024052407,835985
695.19,2024052408,835985
695.11,2024052409,835985
687.71,2024052412,835985
688.36,2024052413,835985
695.33,2024052415,835985
730.68,2024052416,835985
712.17,2024052417,835985
694.53,2024052422,835985
688.29,2024052501,835985
688.36,2024052504,835985
688.36,2024052505,835985
692.65,2024052510,835985
653.6,2024052513,835985
685.68,2024052514,835985
687.2,2024052515,835985
700.34,2024052516,835985
659.63,2024052518,835985
669.71,2024052520,835985
699.47,2024052521,835985
688.36,2024052523,835985
689.74,2024052609,835985
692.5,2024052615,835985
715.36,2024052617,835985
661.0,2024052621,835985
692.43,2024052700,835985
660.79,2024052703,835985
641.12,2024052704,835985
692.21,2024052708,835985
575.44,2024052712,835985
645.4,2024052715,835985
677.41,2024052717,835985
620.36,2024052722,835985
678.2,2024052801,835985
703.97,2024052803,835985
693.95,2024052804,835985
689.45,2024052809,835985
692.5,2024052810,835985
686.91,2024052811,835985
684.74,2024052819,835985
703.6,2024052820,835985
716.74,2024052821,835985
709.48,2024052904,835985
689.45,2024052907,835985
685.68,2024052912,835985
689.45,2024052914,835985
720.44,2024052919,835985
834.6,2024052920,835985
813.7,2024052921,835985
689.38,2024053001,835985
689.16,2024053003,835985
688.36,2024053004,835985
720.01,2024053006,835985
720.66,2024053009,835985
679.44,2024053017,835985
716.16,2024053018,835985
674.94,2024053020,835985
688.22,2024053021,835985
686.26,2024053108,835985
677.7,2024053112,835985
687.28,2024053113,835985
685.46,2024053115,835985
686.33,2024053116,835985
682.05,2024053121,835985
690.83,2024060101,835985
691.63,2024060106,835985
677.91,2024060108,835985
685.9,2024060110,835985
692.28,2024060111,835985
685.75,2024060112,835985
670.73,2024060114,835985
703.9,2024060115,835985
686.4,2024060116,835985
690.9,2024060117,835985
691.19,2024060119,835985
698.96,2024060202,835985
677.99,2024060213,835985
685.32,2024060214,835985
686.48,2024060216,835985
687.64,2024060217,835985
686.7,2024060221,835985
670.0,2024060222,835985
704.04,2024060223,835985
711.23,2024060300,835985
682.2,2024060306,835985
709.85,2024060309,835985
711.08,2024060311,835985
670.0,2024060312,835985
716.16,2024060315,835985
702.15,2024060316,835985
686.7,2024060318,835985
638.94,2024060320,835985
643.59,2024060321,835985
660.42,2024060322,835985
667.68,2024060401,835985
663.33,2024060409,835985
660.35,2024060410,835985
686.4,2024060411,835985
663.47,2024060414,835985
663.33,2024060415,835985
663.18,2024060416,835985
702.95,2024060418,835985
676.75,2024060421,835985
702.95,2024060422,835985
659.7,2024060508,835985
667.68,2024060515,835985
652.73,2024060519,835985
709.48,2024060520,835985
665.5,2024060523,835985
665.79,2024060606,835985
708.83,2024060608,835985
709.56,2024060615,835985
711.15,2024060703,835985
668.84,2024060708,835985
670.58,2024060712,835985
724.94,2024060715,835985
725.81,2024060716,835985
668.48,2024060719,835985
709.41,2024060721,835985
706.36,2024060801,835985
627.26,2024060804,835985
706.44,2024060806,835985
692.72,2024060809,835985
682.56,2024060813,835985
682.34,2024060816,835985
676.97,2024060817,835985
682.34,2024060818,835985
694.32,2024060819,835985
675.01,2024060821,835985
632.85,2024060907,835985
625.95,2024060910,835985
676.61,2024060911,835985
676.97,2024060912,835985
699.4,2024060915,835985
661.44,2024060917,835985
689.45,2024060919,835985
667.97,2024061004,835985
683.28,2024061011,835985
667.68,2024061015,835985
621.89,2024061016,835985
600.19,2024061020,835985
633.86,2024061022,835985
625.73,2024061023,835985
668.91,2024061103,835985
650.19,2024061107,835985
630.01,2024061108,835985
632.19,2024061114,835985
636.69,2024061116,835985
662.09,2024061117,835985
654.33,2024061120,835985
665.21,2024061122,835985
664.41,2024061200,835985
500.76,2024061201,835985
637.85,2024061212,835985
729.3,2024061214,835985
638.43,2024061221,835985
673.41,2024061311,835985
653.17,2024061314,835985
631.97,2024061317,835985
653.46,2024061321,835985
603.38,2024061400,835985
661.8,2024061405,835985
685.82,2024061408,835985
653.02,2024061412,835985
720.3,2024061413,835985
676.46,2024061414,835985
638.43,2024061421,835985
647.87,2024061501,835985
647.36,2024061503,835985
580.59,2024061509,835985
654.25,2024061511,835985
653.24,2024061514,835985
654.25,2024061515,835985
666.23,2024061518,835985
715.58,2024061600,835985
641.34,2024061603,835985
658.1,2024061604,835985
625.01,2024061607,835985
667.46,2024061610,835985
645.76,2024061613,835985
616.88,2024061618,835985
662.46,2024061619,835985
648.01,2024061621,835985
650.48,2024061703,835985
587.85,2024061705,835985
648.59,2024061706,835985
648.09,2024061707,835985
659.41,2024061709,835985
665.87,2024061710,835985
660.42,2024061713,835985
667.68,2024061714,835985
666.01,2024061716,835985
689.16,2024061720,835985
689.38,2024061801,835985
655.2,2024061803,835985
656.79,2024061805,835985
670.51,2024061806,835985
656.94,2024061812,835985
666.66,2024061818,835985
658.68,2024061819,835985
682.2,2024061900,835985
664.63,2024061905,835985
671.31,2024061908,835985
678.2,2024061910,835985
657.88,2024061914,835985
658.32,2024061915,835985
667.61,2024061917,835985
658.54,2024061921,835985
658.75,2024062004,835985
658.75,2024062006,835985
786.99,2024052021,836009
727.77,2024052022,836009
788.66,2024052100,836009
790.98,2024052101,836009
599.39,2024052105,836009
791.13,2024052110,836009
790.62,2024052111,836009
725.74,2024052112,836009
729.59,2024052114,836009
735.83,2024052117,836009
746.06,2024052118,836009
746.28,2024052122,836009
725.74,2024052123,836009
746.5,2024052204,836009
773.2,2024052210,836009
725.74,2024052223,836009
719.72,2024052315,836009
751.29,2024052319,836009
696.71,2024052400,836009
740.91,2024052405,836009
745.04,2024052406,836009
732.05,2024052407,836009
745.04,2024052410,836009
711.44,2024052411,836009
711.66,2024052413,836009
711.73,2024052414,836009
725.81,2024052416,836009
680.24,2024052417,836009
711.73,2024052419,836009
711.59,2024052510,836009
722.18,2024052511,836009
708.32,2024052512,836009
712.31,2024052513,836009
712.89,2024052516,836009
712.31,2024052522,836009
723.93,2024052523,836009
710.06,2024052602,836009
711.23,2024052603,836009
726.1,2024052605,836009
594.53,2024052612,836009
714.78,2024052613,836009
718.56,2024052618,836009
731.98,2024052619,836009
742.43,2024052620,836009
786.99,2024052621,836009
723.93,2024052706,836009
743.3,2024052707,836009
716.16,2024052712,836009
725.89,2024052713,836009
740.62,2024052714,836009
743.09,2024052715,836009
603.16,2024052716,836009
740.91,2024052719,836009
705.85,2024052720,836009
678.71,2024052723,836009
699.83,2024052802,836009
707.74,2024052806,836009
731.98,2024052808,836009
747.58,2024052811,836009
740.33,2024052814,836009
745.04,2024052815,836009
761.88,2024052821,836009
767.83,2024052911,836009
748.82,2024052918,836009
792.87,2024052920,836009
805.57,2024053000,836009
723.93,2024053001,836009
725.09,2024053003,836009
725.74,2024053004,836009
722.26,2024053008,836009
723.27,2024053009,836009
725.74,2024053015,836009
721.17,2024053018,836009
760.65,2024053019,836009
735.83,2024053021,836009
846.87,2024053104,836009
726.1,2024053105,836009
767.83,2024053106,836009
740.91,2024053110,836009
725.52,2024053115,836009
743.81,2024053117,836009
767.98,2024053119,836009
725.67,2024053121,836009
730.31,2024053122,836009
737.28,2024053123,836009
764.64,2024060105,836009
724.65,2024060112,836009
679.87,2024060123,836009
694.03,2024060200,836009
733.94,2024060208,836009
756.58,2024060212,836009
725.74,2024060214,836009
725.23,2024060215,836009
691.7,2024060217,836009
743.3,2024060219,836009
797.73,2024060220,836009
790.98,2024060221,836009
899.92,2024060222,836009
983.23,2024060223,836009
776.18,2024060305,836009
782.93,2024060310,836009
787.5,2024060312,836009
744.68,2024060314,836009
737.42,2024060315,836009
812.68,2024060316,836009
744.61,2024060323,836009
711.23,2024060400,836009
716.67,2024060401,836009
752.96,2024060404,836009
744.83,2024060406,836009
769.65,2024060413,836009
740.25,2024060418,836009
733.94,2024060420,836009
731.62,2024060501,836009
725.74,2024060504,836009
711.23,2024060509,836009
713.84,2024060512,836009
770.37,2024060515,836009
716.67,2024060516,836009
723.85,2024060522,836009
788.81,2024060606,836009
780.24,2024060614,836009
788.52,2024060616,836009
791.13,2024060618,836009
794.69,2024060620,836009
738.01,2024060623,836009
717.54,2024060712,836009
730.46,2024060715,836009
762.1,2024060716,836009
715.87,2024060721,836009
720.08,2024060800,836009
720.22,2024060804,836009
750.42,2024060814,836009
739.31,2024060816,836009
741.85,2024060821,836009
721.6,2024060900,836009
724.07,2024060905,836009
723.78,2024060907,836009
745.41,2024060909,836009
742.79,2024060911,836009
722.04,2024060914,836009
743.52,2024060917,836009
673.12,2024060921,836009
719.43,2024060923,836009
716.16,2024061001,836009
730.02,2024061002,836009
653.17,2024061003,836009
714.42,2024061008,836009
738.73,2024061009,836009
717.97,2024061011,836009
743.88,2024061013,836009
745.63,2024061015,836009
690.69,2024061016,836009
750.34,2024061017,836009
751.14,2024061018,836009
747.66,2024061102,836009
701.14,2024061110,836009
734.45,2024061111,836009
620.07,2024061112,836009
740.33,2024061116,836009
724.51,2024061117,836009
745.33,2024061118,836009
703.97,2024061206,836009
703.31,2024061211,836009
740.18,2024061214,836009
714.71,2024061216,836009
742.72,2024061220,836009
768.05,2024061223,836009
725.89,2024061305,836009
675.81,2024061314,836009
711.37,2024061320,836009
675.23,2024061322,836009
719.79,2024061323,836009
677.26,2024061403,836009
709.41,2024061406,836009
670.15,2024061412,836009
697.07,2024061414,836009
729.95,2024061418,836009
726.1,2024061420,836009
689.6,2024061422,836009
692.36,2024061511,836009
693.52,2024061512,836009
704.62,2024061513,836009
694.68,2024061514,836009
708.83,2024061517,836009
711.44,2024061518,836009
735.61,2024061520,836009
745.55,2024061521,836009
749.47,2024061522,836009
747.51,2024061602,836009
700.56,2024061608,836009
739.67,2024061609,836009
747.58,2024061613,836009
747.66,2024061617,836009
623.34,2024061620,836009
702.37,2024061621,836009
699.61,2024061703,836009
754.84,2024061717,836009
804.48,2024061720,836009
739.82,2024061721,836009
785.32,2024061801,836009
704.84,2024061803,836009
715.22,2024061814,836009
769.36,2024061817,836009
725.01,2024061823,836009
717.76,2024061901,836009
744.97,2024061902,836009
638.22,2024061904,836009
709.48,2024061906,836009
707.67,2024061912,836009
718.26,2024061913,836009
739.46,2024061919,836009
2039.33,2024052100,836034
1930.47,2024052122,836034
1791.2,2024052203,836034
1784.81,2024052221,836034
1723.49,2024052419,836034
2071.48,2024052423,836034
1725.74,2024052504,836034
2022.56,2024052518,836034
2060.3,2024052519,836034
1734.52,2024052520,836034
2027.35,2024052618,836034
2001.66,2024052703,836034
2001.16,2024052815,836034
1961.31,2024052906,836034
2001.16,2024052910,836034
2000.5,2024052915,836034
2032.14,2024052916,836034
1814.28,2024053001,836034
1727.41,2024053014,836034
2012.62,2024053015,836034
1913.27,2024053018,836034
1995.86,2024053105,836034
1773.71,2024060112,836034
1753.1,2024060204,836034
1813.04,2024060216,836034
1850.64,2024060414,836034
1852.45,2024060518,836034
2036.35,2024060700,836034
1791.71,2024060800,836034
1974.01,2024060807,836034
1922.99,2024060820,836034
1974.01,2024060921,836034
1705.49,2024061004,836034
1695.18,2024061021,836034
1695.98,2024061110,836034
1800.49,2024061221,836034
1693.8,2024061306,836034
1686.91,2024061421,836034
1682.56,2024061422,836034
1679.94,2024061507,836034
1669.71,2024061514,836034
1747.22,2024061521,836034
