price,time,id
8.93,2024060508,34992
9.73,2024060510,34992
8.71,2024060511,34992
9.51,2024060512,34992
10.6,2024060513,34992
9.37,2024060514,34992
9.37,2024060515,34992
9.37,2024060516,34992
9.73,2024060517,34992
9.73,2024060518,34992
9.51,2024060519,34992
9.87,2024060520,34992
9.73,2024060522,34992
9.8,2024060600,34992
10.38,2024060606,34992
9.58,2024060607,34992
10.38,2024060609,34992
9.58,2024060610,34992
9.66,2024060612,34992
9.66,2024060613,34992
10.38,2024060615,34992
9.95,2024060616,34992
10.38,2024060617,34992
9.95,2024060621,34992
9.95,2024060622,34992
10.38,2024060704,34992
9.73,2024060712,34992
9.8,2024060714,34992
9.44,2024060716,34992
9.73,2024060719,34992
9.58,2024060720,34992
9.73,2024060723,34992
10.16,2024060805,34992
10.24,2024060806,34992
10.24,2024060807,34992
10.24,2024060809,34992
10.31,2024060817,34992
10.09,2024060818,34992
9.37,2024060821,34992
10.16,2024060822,34992
7.48,2024060823,34992
10.31,2024060901,34992
10.31,2024060905,34992
10.45,2024060908,34992
10.31,2024060910,34992
10.24,2024060911,34992
9.73,2024060912,34992
10.53,2024060913,34992
9.37,2024060914,34992
10.6,2024060915,34992
10.53,2024060916,34992
10.6,2024060917,34992
9.51,2024060918,34992
10.45,2024060919,34992
10.82,2024061001,34992
10.96,2024061004,34992
11.11,2024061005,34992
11.11,2024061006,34992
11.33,2024061007,34992
11.4,2024061008,34992
11.47,2024061009,34992
11.4,2024061010,34992
7.91,2024061012,34992
11.33,2024061014,34992
11.33,2024061015,34992
11.25,2024061018,34992
11.25,2024061020,34992
11.04,2024061021,34992
11.25,2024061101,34992
11.33,2024061103,34992
11.33,2024061111,34992
11.33,2024061112,34992
11.25,2024061117,34992
11.69,2024061118,34992
11.33,2024061119,34992
11.69,2024061120,34992
10.53,2024061123,34992
11.47,2024061200,34992
11.76,2024061201,34992
11.98,2024061203,34992
11.98,2024061205,34992
11.83,2024061208,34992
12.05,2024061210,34992
12.2,2024061215,34992
11.98,2024061217,34992
12.27,2024061218,34992
11.18,2024061220,34992
11.76,2024061223,34992
11.47,2024061301,34992
11.62,2024061314,34992
11.69,2024061316,34992
11.83,2024061318,34992
11.33,2024061319,34992
11.33,2024061320,34992
11.83,2024061322,34992
11.69,2024061401,34992
11.69,2024061403,34992
11.18,2024061410,34992
11.69,2024061411,34992
11.69,2024061412,34992
10.24,2024061413,34992
12.05,2024061416,34992
11.33,2024061417,34992
11.76,2024061419,34992
11.76,2024061420,34992
11.33,2024061421,34992
11.76,2024061422,34992
9.29,2024061507,34992
13.0,2024061508,34992
11.83,2024061512,34992
12.2,2024061516,34992
11.98,2024061517,34992
11.54,2024061604,34992
11.98,2024061605,34992
11.69,2024061606,34992
10.31,2024061611,34992
9.29,2024061612,34992
10.53,2024061613,34992
10.16,2024061614,34992
11.62,2024061622,34992
11.04,2024061707,34992
11.11,2024061709,34992
11.11,2024061710,34992
10.6,2024061711,34992
10.67,2024061713,34992
11.18,2024061714,34992
11.25,2024061715,34992
11.4,2024061717,34992
10.16,2024061720,34992
10.96,2024061721,34992
11.04,2024061802,34992
10.89,2024061805,34992
11.18,2024061808,34992
10.96,2024061809,34992
11.18,2024061812,34992
11.18,2024061813,34992
11.04,2024061814,34992
12.05,2024061815,34992
10.6,2024061816,34992
10.45,2024061818,34992
10.45,2024061819,34992
10.24,2024061820,34992
10.45,2024061821,34992
10.6,2024061900,34992
10.45,2024061902,34992
10.24,2024061908,34992
10.38,2024061911,34992
10.38,2024061912,34992
10.31,2024061913,34992
10.24,2024061914,34992
10.38,2024061916,34992
10.38,2024061918,34992
9.95,2024061921,34992
9.8,2024061923,34992
10.16,2024062002,34992
10.16,2024062003,34992
10.16,2024062004,34992
10.02,2024062005,34992
10.45,2024062008,34992
10.16,2024062011,34992
9.73,2024062014,34992
1.99,2024052117,33832
1.76,2024052121,33832
1.8,2024052201,33832
1.76,2024052205,33832
2.04,2024052209,33832
1.9,2024052213,33832
1.87,2024052217,33832
1.8,2024052221,33832
1.69,2024052301,33832
1.84,2024052305,33832
1.9,2024052309,33832
1.85,2024052313,33832
1.88,2024052317,33832
1.9,2024052321,33832
1.77,2024052401,33832
1.92,2024052405,33832
1.96,2024052409,33832
1.81,2024052413,33832
1.93,2024052417,33832
1.93,2024052421,33832
1.8,2024052501,33832
1.73,2024052505,33832
1.95,2024052509,33832
1.93,2024052513,33832
1.77,2024052517,33832
1.78,2024052521,33832
1.74,2024052601,33832
1.96,2024052605,33832
1.84,2024052609,33832
1.75,2024052613,33832
1.78,2024052617,33832
1.79,2024052621,33832
1.75,2024052701,33832
1.77,2024052705,33832
1.73,2024052709,33832
1.91,2024052713,33832
1.77,2024052717,33832
1.75,2024052721,33832
1.69,2024052801,33832
1.75,2024052805,33832
1.72,2024052809,33832
1.8,2024052813,33832
1.8,2024052817,33832
1.76,2024052821,33832
1.71,2024052901,33832
1.77,2024052905,33832
1.77,2024052909,33832
1.77,2024052913,33832
1.74,2024052917,33832
1.71,2024052921,33832
1.72,2024053001,33832
1.79,2024053005,33832
1.79,2024053009,33832
1.82,2024053013,33832
1.79,2024053017,33832
1.74,2024053021,33832
1.73,2024053101,33832
1.89,2024053105,33832
1.89,2024053109,33832
1.83,2024053113,33832
1.81,2024053117,33832
1.79,2024053121,33832
1.88,2024060101,33832
1.91,2024060105,33832
1.89,2024060109,33832
1.76,2024060113,33832
1.75,2024060117,33832
1.77,2024060121,33832
1.68,2024060201,33832
1.83,2024060205,33832
1.95,2024060209,33832
1.88,2024060213,33832
1.91,2024060217,33832
1.91,2024060221,33832
2.01,2024060301,33832
1.93,2024060305,33832
1.91,2024060309,33832
1.91,2024060313,33832
1.95,2024060317,33832
1.96,2024060321,33832
2.03,2024060401,33832
1.96,2024060405,33832
2.02,2024060409,33832
2.05,2024060413,33832
1.98,2024060417,33832
2.0,2024060421,33832
2.09,2024060501,33832
2.05,2024060505,33832
2.16,2024060509,33832
2.11,2024060513,33832
2.18,2024060517,33832
2.16,2024060521,33832
2.19,2024060601,33832
2.21,2024060605,33832
2.21,2024060609,33832
2.21,2024060613,33832
2.25,2024060617,33832
2.3,2024060621,33832
2.23,2024060701,33832
2.16,2024060705,33832
2.22,2024060709,33832
2.34,2024060713,33832
2.31,2024060717,33832
2.33,2024060721,33832
2.39,2024060801,33832
2.33,2024060805,33832
2.37,2024060809,33832
2.39,2024060813,33832
2.24,2024060817,33832
2.22,2024060821,33832
2.25,2024060901,33832
2.24,2024060905,33832
2.25,2024060909,33832
2.28,2024060913,33832
2.19,2024060917,33832
2.26,2024060921,33832
2.18,2024061001,33832
2.2,2024061005,33832
2.19,2024061009,33832
2.14,2024061013,33832
2.17,2024061017,33832
2.36,2024061021,33832
2.15,2024061101,33832
2.19,2024061105,33832
2.12,2024061109,33832
2.05,2024061113,33832
2.05,2024061117,33832
2.04,2024061121,33832
1.99,2024061201,33832
2.15,2024061205,33832
2.11,2024061209,33832
2.02,2024061213,33832
2.01,2024061217,33832
2.02,2024061221,33832
2.03,2024061301,33832
1.97,2024061305,33832
2.03,2024061309,33832
2.02,2024061313,33832
2.03,2024061317,33832
1.89,2024061321,33832
2.01,2024061401,33832
1.96,2024061405,33832
1.94,2024061409,33832
1.9,2024061413,33832
2.0,2024061417,33832
1.91,2024061421,33832
1.88,2024061501,33832
1.9,2024061505,33832
1.84,2024061509,33832
1.85,2024061513,33832
1.83,2024061517,33832
1.88,2024061521,33832
1.98,2024061601,33832
2.03,2024061605,33832
1.86,2024061609,33832
1.79,2024061613,33832
2.02,2024061617,33832
1.83,2024061621,33832
1.87,2024061701,33832
1.82,2024061705,33832
1.83,2024061709,33832
1.88,2024061713,33832
1.93,2024061717,33832
1.87,2024061721,33832
1.82,2024061801,33832
1.84,2024061805,33832
1.93,2024061809,33832
1.83,2024061813,33832
1.84,2024061817,33832
1.82,2024061821,33832
1.94,2024061901,33832
7.25,2024061905,33832
1.93,2024061909,33832
1.92,2024061913,33832
1.91,2024061917,33832
1.84,2024061921,33832
1.86,2024062001,33832
1.9,2024062005,33832
1.91,2024062009,33832
1.89,2024062013,33832
15.75,2024052117,34996
15.75,2024052120,34996
15.75,2024052122,34996
15.03,2024052211,34996
15.61,2024052213,34996
14.23,2024052214,34996
13.65,2024052216,34996
15.68,2024052319,34996
33.62,2024052417,34996
13.87,2024052421,34996
13.72,2024052422,34996
14.45,2024052502,34996
14.52,2024052509,34996
14.81,2024052510,34996
13.5,2024052511,34996
15.17,2024052514,34996
14.3,2024052515,34996
15.17,2024052519,34996
15.68,2024052607,34996
14.3,2024052714,34996
13.72,2024052718,34996
14.23,2024052720,34996
14.88,2024052722,34996
13.65,2024052803,34996
14.74,2024052804,34996
13.58,2024052808,34996
13.58,2024052810,34996
14.52,2024052812,34996
13.65,2024052813,34996
13.79,2024052817,34996
14.81,2024052821,34996
14.74,2024052914,34996
14.74,2024052916,34996
14.67,2024052921,34996
13.5,2024053002,34996
12.49,2024053003,34996
14.88,2024053018,34996
11.18,2024053023,34996
14.45,2024053109,34996
14.45,2024053111,34996
14.3,2024053116,34996
13.65,2024053120,34996
14.74,2024053122,34996
14.81,2024060102,34996
14.88,2024060113,34996
14.74,2024060119,34996
15.03,2024060122,34996
15.1,2024060201,34996
17.72,2024060213,34996
15.39,2024060216,34996
15.32,2024060220,34996
15.39,2024060222,34996
12.05,2024060223,34996
13.5,2024060300,34996
11.54,2024060308,34996
15.46,2024060315,34996
15.46,2024060318,34996
15.25,2024060319,34996
15.17,2024060403,34996
15.39,2024060406,34996
15.39,2024060407,34996
15.61,2024060415,34996
11.76,2024060510,34996
15.03,2024060515,34996
15.61,2024060516,34996
14.23,2024060521,34996
15.68,2024060523,34996
15.61,2024060601,34996
15.46,2024060605,34996
15.54,2024060608,34996
14.96,2024060611,34996
14.59,2024060613,34996
15.68,2024060614,34996
12.2,2024060616,34996
13.5,2024060617,34996
11.4,2024060622,34996
14.38,2024060702,34996
13.87,2024060703,34996
13.65,2024060711,34996
15.03,2024060712,34996
13.5,2024060718,34996
13.36,2024060721,34996
13.72,2024060722,34996
13.14,2024060808,34996
13.5,2024060811,34996
13.5,2024060812,34996
15.1,2024060815,34996
13.5,2024060818,34996
13.07,2024060821,34996
14.45,2024060823,34996
13.14,2024060905,34996
14.74,2024060907,34996
18.15,2024060910,34996
15.32,2024060912,34996
13.14,2024060913,34996
14.81,2024060916,34996
15.17,2024060918,34996
15.17,2024060922,34996
15.03,2024061002,34996
13.21,2024061011,34996
13.14,2024061013,34996
13.07,2024061015,34996
13.21,2024061017,34996
13.21,2024061018,34996
13.0,2024061019,34996
13.14,2024061103,34996
14.96,2024061109,34996
15.03,2024061111,34996
15.1,2024061117,34996
15.1,2024061118,34996
15.03,2024061210,34996
14.16,2024061215,34996
14.45,2024061217,34996
14.45,2024061218,34996
13.36,2024061219,34996
14.45,2024061222,34996
14.96,2024061300,34996
15.32,2024061307,34996
15.03,2024061308,34996
15.25,2024061309,34996
15.17,2024061313,34996
15.32,2024061314,34996
16.34,2024061315,34996
14.52,2024061320,34996
14.96,2024061321,34996
14.96,2024061322,34996
15.25,2024061323,34996
15.1,2024061402,34996
15.1,2024061414,34996
15.03,2024061419,34996
15.17,2024061420,34996
12.2,2024061503,34996
12.78,2024061506,34996
12.2,2024061507,34996
13.14,2024061512,34996
14.16,2024061514,34996
14.08,2024061517,34996
12.85,2024061520,34996
11.04,2024061522,34996
13.29,2024061602,34996
13.14,2024061607,34996
12.92,2024061610,34996
13.21,2024061615,34996
13.14,2024061616,34996
13.0,2024061620,34996
13.07,2024061706,34996
14.16,2024061708,34996
13.29,2024061711,34996
12.49,2024061713,34996
13.21,2024061714,34996
13.29,2024061715,34996
13.36,2024061716,34996
14.45,2024061718,34996
14.88,2024061801,34996
15.61,2024061802,34996
13.79,2024061818,34996
14.01,2024061820,34996
14.88,2024061822,34996
15.17,2024061823,34996
15.1,2024061904,34996
12.85,2024061917,34996
14.3,2024061923,34996
12.78,2024062010,34996
10.12,2024052117,34994
10.69,2024052121,34994
1379.46,2024052201,34994
9.58,2024052205,34994
10.53,2024052209,34994
10.85,2024052213,34994
10.63,2024052217,34994
10.96,2024052221,34994
11.0,2024052301,34994
11.22,2024052305,34994
10.36,2024052309,34994
10.79,2024052313,34994
10.53,2024052317,34994
10.99,2024052321,34994
10.45,2024052401,34994
10.13,2024052405,34994
10.72,2024052409,34994
10.96,2024052413,34994
10.72,2024052417,34994
11.11,2024052421,34994
10.31,2024052501,34994
11.05,2024052505,34994
11.05,2024052509,34994
10.14,2024052513,34994
10.49,2024052517,34994
9.76,2024052521,34994
10.67,2024052601,34994
10.77,2024052605,34994
12.09,2024052609,34994
10.45,2024052613,34994
10.03,2024052617,34994
14.43,2024052621,34994
10.69,2024052701,34994
11.18,2024052705,34994
10.82,2024052709,34994
10.75,2024052713,34994
10.53,2024052717,34994
10.75,2024052721,34994
10.53,2024052801,34994
10.33,2024052805,34994
10.81,2024052809,34994
10.55,2024052813,34994
10.73,2024052817,34994
14.52,2024052821,34994
10.8,2024052901,34994
10.89,2024052905,34994
10.82,2024052909,34994
10.85,2024052913,34994
10.82,2024052917,34994
10.53,2024052921,34994
10.96,2024053001,34994
10.67,2024053005,34994
10.89,2024053009,34994
10.31,2024053013,34994
10.78,2024053017,34994
10.35,2024053021,34994
10.6,2024053101,34994
10.82,2024053105,34994
10.6,2024053109,34994
10.15,2024053113,34994
10.86,2024053117,34994
10.7,2024053121,34994
9.75,2024060101,34994
10.64,2024060105,34994
10.86,2024060109,34994
10.79,2024060113,34994
10.93,2024060117,34994
11.11,2024060121,34994
10.89,2024060201,34994
10.85,2024060205,34994
10.45,2024060209,34994
10.18,2024060213,34994
10.12,2024060217,34994
10.45,2024060221,34994
10.24,2024060301,34994
11.45,2024060305,34994
10.75,2024060309,34994
10.43,2024060313,34994
10.54,2024060317,34994
10.19,2024060321,34994
10.89,2024060401,34994
8.28,2024060405,34994
10.76,2024060409,34994
49.33,2024060413,34994
11.17,2024060417,34994
10.85,2024060421,34994
11.12,2024060501,34994
10.85,2024060505,34994
30.51,2024060509,34994
10.8,2024060513,34994
208.06,2024060517,34994
10.67,2024060521,34994
10.82,2024060601,34994
10.6,2024060605,34994
11.11,2024060609,34994
11.28,2024060613,34994
11.42,2024060617,34994
11.5,2024060621,34994
11.57,2024060701,34994
28.1,2024060705,34994
11.69,2024060709,34994
11.46,2024060713,34994
11.4,2024060717,34994
12.37,2024060721,34994
11.69,2024060801,34994
11.4,2024060805,34994
11.77,2024060809,34994
11.29,2024060813,34994
11.18,2024060817,34994
10.93,2024060821,34994
11.69,2024060901,34994
10.87,2024060905,34994
11.12,2024060909,34994
11.52,2024060913,34994
11.62,2024060917,34994
14.07,2024060921,34994
11.39,2024061001,34994
11.4,2024061005,34994
11.33,2024061009,34994
11.25,2024061013,34994
11.44,2024061017,34994
20.86,2024061021,34994
11.69,2024061101,34994
10.89,2024061105,34994
10.6,2024061109,34994
14.65,2024061113,34994
11.25,2024061117,34994
11.54,2024061121,34994
10.89,2024061201,34994
11.4,2024061205,34994
11.29,2024061209,34994
11.21,2024061213,34994
11.4,2024061217,34994
11.28,2024061221,34994
11.56,2024061301,34994
12.12,2024061305,34994
11.09,2024061309,34994
11.21,2024061313,34994
10.84,2024061317,34994
10.73,2024061321,34994
10.82,2024061401,34994
10.89,2024061405,34994
10.85,2024061409,34994
10.67,2024061413,34994
10.69,2024061417,34994
10.83,2024061421,34994
10.55,2024061501,34994
10.82,2024061505,34994
10.91,2024061509,34994
10.67,2024061513,34994
10.91,2024061517,34994
10.45,2024061521,34994
10.96,2024061601,34994
10.87,2024061605,34994
10.78,2024061609,34994
10.22,2024061613,34994
10.65,2024061617,34994
10.88,2024061621,34994
10.96,2024061701,34994
13.5,2024061705,34994
10.96,2024061709,34994
10.95,2024061713,34994
10.85,2024061717,34994
10.49,2024061721,34994
10.75,2024061801,34994
11.16,2024061805,34994
10.96,2024061809,34994
11.07,2024061813,34994
10.89,2024061817,34994
11.56,2024061821,34994
10.96,2024061901,34994
10.82,2024061905,34994
10.78,2024061909,34994
10.85,2024061913,34994
9.8,2024061917,34994
10.88,2024061921,34994
10.78,2024062001,34994
10.53,2024062005,34994
10.4,2024062009,34994
144.19,2024052211,34997
146.66,2024052216,34997
146.44,2024052223,34997
142.08,2024052317,34997
142.16,2024052322,34997
140.85,2024052400,34997
139.91,2024052415,34997
139.69,2024052419,34997
134.32,2024052500,34997
123.43,2024052505,34997
124.3,2024052520,34997
125.82,2024052607,34997
125.82,2024052615,34997
125.68,2024052617,34997
126.11,2024052717,34997
125.68,2024052720,34997
129.16,2024052820,34997
130.69,2024053018,34997
125.75,2024053021,34997
143.1,2024053103,34997
126.69,2024053116,34997
129.52,2024060219,34997
128.14,2024060314,34997
135.77,2024060406,34997
153.99,2024060413,34997
153.85,2024060422,34997
129.52,2024060611,34997
154.28,2024060709,34997
128.58,2024060716,34997
129.52,2024060818,34997
129.52,2024060819,34997
152.39,2024060900,34997
127.78,2024060915,34997
123.35,2024061003,34997
123.93,2024061021,34997
123.93,2024061304,34997
132.94,2024061315,34997
123.5,2024061319,34997
115.0,2024061405,34997
93.37,2024061412,34997
113.55,2024061506,34997
114.28,2024061509,34997
126.47,2024061515,34997
114.42,2024061516,34997
135.55,2024061608,34997
93.08,2024061611,34997
111.88,2024061723,34997
117.47,2024061812,34997
116.46,2024061813,34997
108.98,2024061819,34997
117.04,2024061822,34997
116.6,2024061904,34997
82.62,2024061919,34997
124.59,2024061921,34997
15.68,2024052117,34995
14.52,2024052121,34995
14.02,2024052201,34995
17.03,2024052205,34995
16.34,2024052209,34995
16.99,2024052213,34995
16.59,2024052217,34995
15.35,2024052221,34995
15.39,2024052301,34995
15.46,2024052305,34995
15.13,2024052309,34995
15.61,2024052313,34995
14.87,2024052317,34995
15.26,2024052321,34995
14.11,2024052401,34995
14.98,2024052405,34995
14.81,2024052409,34995
14.55,2024052413,34995
14.64,2024052417,34995
15.46,2024052421,34995
15.05,2024052501,34995
14.71,2024052505,34995
15.41,2024052509,34995
16.59,2024052513,34995
15.29,2024052517,34995
14.91,2024052521,34995
14.81,2024052601,34995
14.81,2024052605,34995
14.77,2024052609,34995
15.45,2024052613,34995
14.94,2024052617,34995
14.61,2024052621,34995
15.5,2024052701,34995
15.16,2024052705,34995
16.53,2024052709,34995
32.11,2024052713,34995
16.25,2024052717,34995
15.3,2024052721,34995
20.62,2024052801,34995
14.91,2024052805,34995
14.83,2024052809,34995
15.06,2024052813,34995
14.99,2024052817,34995
15.21,2024052821,34995
17.06,2024052901,34995
26.81,2024052905,34995
14.99,2024052909,34995
13.79,2024052913,34995
19.64,2024052917,34995
15.25,2024052921,34995
15.46,2024053001,34995
15.25,2024053005,34995
15.28,2024053009,34995
15.12,2024053013,34995
15.32,2024053017,34995
15.57,2024053021,34995
15.92,2024053101,34995
15.17,2024053105,34995
15.61,2024053109,34995
15.61,2024053113,34995
14.56,2024053117,34995
14.58,2024053121,34995
15.41,2024060101,34995
15.15,2024060105,34995
15.29,2024060109,34995
44.11,2024060113,34995
15.38,2024060117,34995
16.14,2024060121,34995
15.75,2024060201,34995
15.17,2024060205,34995
15.25,2024060209,34995
15.5,2024060213,34995
107.4,2024060217,34995
23.52,2024060221,34995
14.34,2024060301,34995
16.19,2024060305,34995
15.32,2024060309,34995
14.82,2024060313,34995
15.78,2024060317,34995
15.66,2024060321,34995
15.32,2024060401,34995
15.75,2024060405,34995
15.28,2024060409,34995
15.81,2024060413,34995
15.17,2024060417,34995
15.61,2024060421,34995
15.83,2024060501,34995
15.42,2024060505,34995
15.68,2024060509,34995
14.77,2024060513,34995
16.19,2024060517,34995
15.05,2024060521,34995
15.22,2024060601,34995
15.19,2024060605,34995
15.66,2024060609,34995
15.34,2024060613,34995
15.55,2024060617,34995
15.61,2024060621,34995
15.46,2024060701,34995
15.86,2024060705,34995
20.58,2024060709,34995
12.2,2024060713,34995
15.71,2024060717,34995
15.35,2024060721,34995
15.75,2024060801,34995
15.75,2024060805,34995
14.7,2024060809,34995
15.28,2024060813,34995
15.67,2024060817,34995
14.5,2024060821,34995
35.58,2024060901,34995
14.86,2024060905,34995
13.97,2024060909,34995
14.81,2024060913,34995
14.9,2024060917,34995
14.81,2024060921,34995
13.77,2024061001,34995
14.79,2024061005,34995
11.18,2024061009,34995
14.73,2024061013,34995
16.33,2024061017,34995
14.3,2024061021,34995
15.17,2024061101,34995
16.19,2024061105,34995
15.21,2024061109,34995
14.75,2024061113,34995
14.76,2024061117,34995
14.36,2024061121,34995
14.27,2024061201,34995
14.59,2024061205,34995
12.75,2024061209,34995
14.45,2024061213,34995
14.88,2024061217,34995
14.5,2024061221,34995
14.87,2024061301,34995
14.88,2024061305,34995
15.32,2024061309,34995
14.3,2024061313,34995
16.48,2024061317,34995
14.77,2024061321,34995
14.38,2024061401,34995
14.59,2024061405,34995
19.7,2024061409,34995
14.46,2024061413,34995
21.94,2024061417,34995
14.47,2024061421,34995
15.61,2024061501,34995
15.03,2024061505,34995
15.68,2024061509,34995
11.47,2024061513,34995
14.48,2024061517,34995
13.72,2024061521,34995
16.08,2024061601,34995
13.43,2024061605,34995
14.46,2024061609,34995
14.27,2024061613,34995
15.1,2024061617,34995
49.52,2024061621,34995
14.74,2024061701,34995
13.79,2024061705,34995
13.65,2024061709,34995
14.56,2024061713,34995
14.3,2024061717,34995
14.14,2024061721,34995
13.75,2024061801,34995
14.26,2024061805,34995
14.23,2024061809,34995
14.7,2024061813,34995
14.13,2024061817,34995
14.96,2024061821,34995
14.59,2024061901,34995
47.99,2024061905,34995
14.77,2024061909,34995
14.57,2024061913,34995
14.74,2024061917,34995
39.13,2024061921,34995
14.96,2024062001,34995
14.34,2024062005,34995
13.1,2024062009,34995
13.94,2024062013,34995
813.01,2024052119,34998
702.8,2024052419,34998
701.49,2024052422,34998
702.72,2024052511,34998
768.14,2024052612,34998
775.84,2024053121,34998
780.77,2024060107,34998
692.78,2024060202,34998
693.36,2024060504,34998
641.45,2024060917,34998
641.45,2024061001,34998
897.74,2024061321,34998
192.03,2024052119,34999
189.64,2024052122,34999
175.99,2024052222,34999
187.46,2024052312,34999
187.46,2024052314,34999
181.22,2024052316,34999
207.93,2024052320,34999
207.5,2024052400,34999
178.1,2024052413,34999
177.15,2024052418,34999
185.28,2024052420,34999
181.94,2024052422,34999
174.25,2024052507,34999
177.3,2024052514,34999
174.25,2024052516,34999
181.07,2024052518,34999
201.69,2024052606,34999
191.96,2024052613,34999
208.44,2024052618,34999
177.3,2024052622,34999
189.2,2024052702,34999
181.0,2024052705,34999
177.3,2024052706,34999
197.04,2024052708,34999
197.04,2024052713,34999
181.51,2024052802,34999
182.67,2024052804,34999
195.16,2024052820,34999
181.36,2024052900,34999
213.53,2024052905,34999
185.43,2024052910,34999
180.35,2024052914,34999
212.58,2024052917,34999
213.24,2024052918,34999
184.19,2024052920,34999
217.88,2024053021,34999
208.73,2024053118,34999
204.96,2024060118,34999
288.81,2024060213,34999
218.83,2024060218,34999
210.4,2024060317,34999
204.74,2024060415,34999
183.98,2024060417,34999
211.13,2024060507,34999
207.28,2024060510,34999
181.36,2024060517,34999
172.29,2024060521,34999
210.11,2024060608,34999
208.81,2024060703,34999
173.74,2024060709,34999
175.99,2024060811,34999
175.99,2024060813,34999
195.16,2024060819,34999
194.58,2024060911,34999
163.14,2024060913,34999
162.49,2024060915,34999
175.99,2024060917,34999
173.09,2024061013,34999
