price,time,id
72.34,2024060713,36218
65.3,2024061420,36218
79.15,2024051822,36217
79.51,2024051902,36217
80.67,2024051905,36217
74.87,2024051906,36217
67.83,2024051908,36217
73.78,2024051912,36217
82.56,2024051916,36217
74.07,2024051917,36217
79.88,2024051919,36217
74.43,2024052001,36217
73.85,2024052002,36217
77.05,2024052003,36217
66.74,2024052005,36217
80.31,2024052011,36217
80.24,2024052012,36217
72.84,2024052014,36217
82.56,2024052015,36217
80.89,2024052018,36217
78.13,2024052102,36217
82.92,2024052107,36217
82.41,2024052206,36217
63.12,2024052213,36217
82.41,2024052217,36217
74.87,2024052218,36217
72.62,2024052302,36217
82.27,2024052304,36217
82.34,2024052311,36217
81.83,2024052312,36217
80.38,2024052317,36217
80.89,2024052319,36217
79.37,2024052320,36217
77.7,2024052406,36217
75.09,2024052413,36217
75.96,2024052500,36217
72.04,2024052502,36217
76.18,2024052513,36217
76.03,2024052600,36217
77.05,2024052616,36217
76.97,2024052618,36217
78.35,2024052706,36217
78.64,2024052709,36217
77.19,2024052802,36217
77.19,2024052805,36217
76.25,2024052900,36217
78.86,2024052901,36217
77.26,2024052911,36217
79.15,2024052912,36217
73.06,2024052918,36217
78.86,2024052919,36217
76.03,2024052920,36217
78.21,2024052922,36217
78.86,2024053001,36217
80.6,2024053006,36217
79.44,2024053014,36217
74.65,2024053016,36217
79.95,2024053017,36217
78.64,2024053019,36217
79.59,2024053020,36217
80.09,2024053113,36217
80.24,2024053114,36217
79.22,2024053116,36217
81.11,2024053117,36217
82.56,2024053118,36217
80.89,2024053119,36217
82.85,2024053120,36217
75.09,2024060100,36217
74.51,2024060104,36217
81.76,2024060107,36217
83.43,2024060115,36217
79.59,2024060118,36217
78.79,2024060202,36217
81.47,2024060203,36217
82.85,2024060207,36217
83.43,2024060208,36217
83.43,2024060215,36217
84.01,2024060216,36217
83.21,2024060218,36217
96.42,2024060219,36217
83.43,2024060305,36217
84.88,2024060319,36217
83.21,2024060320,36217
83.14,2024060322,36217
83.21,2024060410,36217
84.08,2024060414,36217
80.96,2024060415,36217
82.99,2024060416,36217
82.78,2024060420,36217
83.21,2024060505,36217
80.96,2024060510,36217
83.21,2024060521,36217
82.41,2024060600,36217
83.21,2024060602,36217
83.21,2024060603,36217
82.78,2024060618,36217
79.8,2024060623,36217
82.7,2024060701,36217
83.5,2024060711,36217
82.12,2024060716,36217
83.14,2024060722,36217
78.5,2024060800,36217
83.14,2024060802,36217
83.14,2024060807,36217
83.07,2024060817,36217
83.21,2024060818,36217
78.5,2024060819,36217
83.43,2024060900,36217
79.0,2024060910,36217
79.22,2024060913,36217
78.21,2024060915,36217
79.08,2024060916,36217
79.08,2024060917,36217
79.08,2024060918,36217
81.25,2024060919,36217
78.5,2024060921,36217
79.08,2024061003,36217
66.89,2024061012,36217
76.97,2024061108,36217
76.68,2024061110,36217
76.32,2024061112,36217
77.41,2024061119,36217
76.18,2024061210,36217
74.07,2024061211,36217
77.34,2024061212,36217
77.34,2024061217,36217
77.41,2024061219,36217
76.83,2024061301,36217
72.55,2024061302,36217
78.13,2024061303,36217
78.64,2024061304,36217
78.93,2024061305,36217
74.58,2024061316,36217
73.56,2024061405,36217
73.64,2024061412,36217
73.64,2024061417,36217
70.59,2024061502,36217
72.55,2024061512,36217
75.3,2024061515,36217
66.74,2024061604,36217
75.3,2024061608,36217
76.9,2024061612,36217
71.1,2024061617,36217
278.87,2024061622,36217
71.1,2024061708,36217
24.38,2024051823,36219
23.51,2024051912,36219
25.03,2024052013,36219
25.1,2024052018,36219
25.17,2024052113,36219
25.32,2024052119,36219
25.39,2024052201,36219
25.32,2024052202,36219
22.05,2024052208,36219
25.32,2024052222,36219
25.61,2024052311,36219
24.38,2024052322,36219
22.13,2024052620,36219
22.56,2024052720,36219
18.86,2024052721,36219
11.83,2024052723,36219
23.43,2024053006,36219
24.67,2024053016,36219
24.81,2024053110,36219
24.74,2024053118,36219
21.18,2024060114,36219
22.63,2024060217,36219
25.25,2024060409,36219
25.39,2024060500,36219
24.67,2024060501,36219
25.46,2024060502,36219
25.61,2024060503,36219
25.9,2024060622,36219
26.12,2024060703,36219
27.21,2024060708,36219
25.9,2024060721,36219
26.04,2024060722,36219
27.06,2024060801,36219
27.64,2024060809,36219
23.58,2024061322,36219
24.45,2024061509,36219
24.81,2024061603,36219
45.63,2024051818,36220
59.34,2024051819,36220
45.78,2024051822,36220
45.71,2024051902,36220
45.85,2024051906,36220
44.18,2024051916,36220
44.18,2024051921,36220
45.05,2024052008,36220
46.14,2024052009,36220
43.17,2024052013,36220
45.71,2024052016,36220
44.83,2024052101,36220
44.83,2024052115,36220
45.63,2024052117,36220
45.05,2024052121,36220
46.14,2024052123,36220
44.83,2024052203,36220
46.21,2024052204,36220
46.07,2024052207,36220
43.96,2024052215,36220
91.7,2024052219,36220
42.51,2024052301,36220
47.95,2024052304,36220
44.54,2024052309,36220
44.83,2024052402,36220
44.83,2024052407,36220
46.0,2024052500,36220
44.83,2024052517,36220
39.39,2024052604,36220
44.98,2024052614,36220
43.96,2024052704,36220
44.47,2024052714,36220
44.62,2024052821,36220
44.69,2024052902,36220
42.59,2024052906,36220
46.0,2024052912,36220
46.94,2024053114,36220
46.07,2024060100,36220
46.21,2024060107,36220
36.27,2024060109,36220
44.83,2024060111,36220
46.43,2024060112,36220
46.87,2024060117,36220
65.29,2024060122,36220
44.83,2024060213,36220
44.76,2024060216,36220
48.39,2024060414,36220
46.21,2024060419,36220
46.87,2024060504,36220
47.01,2024060510,36220
46.36,2024060512,36220
47.81,2024060715,36220
46.5,2024060805,36220
47.01,2024060815,36220
45.05,2024060816,36220
50.06,2024060902,36220
43.75,2024060904,36220
42.73,2024060916,36220
47.01,2024060923,36220
47.01,2024061002,36220
47.66,2024061007,36220
47.88,2024061011,36220
47.95,2024061101,36220
48.1,2024061102,36220
48.39,2024061103,36220
49.04,2024061106,36220
49.41,2024061113,36220
46.72,2024061115,36220
50.06,2024061118,36220
51.15,2024061204,36220
51.73,2024061207,36220
48.97,2024061309,36220
45.05,2024061415,36220
57.46,2024061417,36220
48.68,2024061418,36220
49.04,2024061517,36220
47.88,2024061601,36220
45.92,2024061604,36220
59.42,2024061610,36220
43.67,2024061709,36220
24.74,2024051818,36221
26.63,2024051906,36221
25.46,2024051907,36221
26.04,2024051910,36221
26.41,2024051914,36221
25.97,2024051915,36221
25.97,2024051916,36221
26.33,2024051917,36221
26.19,2024051921,36221
24.38,2024052002,36221
24.01,2024052005,36221
23.0,2024052008,36221
26.33,2024052009,36221
26.48,2024052012,36221
26.04,2024052013,36221
25.1,2024052014,36221
21.69,2024052016,36221
23.65,2024052110,36221
26.26,2024052111,36221
25.83,2024052205,36221
15.89,2024052210,36221
23.65,2024052214,36221
24.01,2024052216,36221
23.87,2024052306,36221
24.81,2024052323,36221
23.14,2024052403,36221
23.58,2024052411,36221
23.58,2024052421,36221
23.72,2024052422,36221
28.0,2024052423,36221
23.65,2024052517,36221
23.51,2024052518,36221
24.59,2024052520,36221
23.8,2024052521,36221
23.65,2024052523,36221
24.52,2024052601,36221
24.23,2024052603,36221
23.58,2024052604,36221
24.23,2024052607,36221
22.93,2024052613,36221
24.59,2024052614,36221
13.86,2024052616,36221
24.74,2024052701,36221
23.87,2024052704,36221
24.52,2024052711,36221
26.63,2024052720,36221
22.49,2024052721,36221
23.87,2024052800,36221
24.3,2024052812,36221
24.45,2024052813,36221
24.38,2024052817,36221
24.81,2024052818,36221
24.23,2024052901,36221
24.74,2024052902,36221
24.74,2024052904,36221
22.27,2024052906,36221
25.03,2024052907,36221
25.03,2024052909,36221
25.17,2024052911,36221
25.17,2024052916,36221
25.32,2024052918,36221
25.1,2024052919,36221
25.9,2024052921,36221
25.97,2024053001,36221
26.63,2024053004,36221
27.57,2024053006,36221
27.79,2024053007,36221
27.93,2024053008,36221
26.77,2024053012,36221
23.58,2024053018,36221
28.44,2024053019,36221
28.58,2024053106,36221
28.51,2024053115,36221
28.58,2024053116,36221
28.73,2024053122,36221
28.95,2024060100,36221
28.87,2024060106,36221
28.95,2024060109,36221
28.95,2024060110,36221
28.51,2024060111,36221
28.51,2024060113,36221
29.02,2024060114,36221
29.02,2024060115,36221
29.02,2024060117,36221
29.02,2024060118,36221
28.95,2024060119,36221
28.87,2024060120,36221
28.08,2024060123,36221
28.87,2024060200,36221
29.02,2024060203,36221
29.02,2024060207,36221
28.87,2024060210,36221
29.02,2024060215,36221
28.37,2024060217,36221
29.02,2024060219,36221
28.87,2024060221,36221
18.14,2024060223,36221
29.02,2024060303,36221
28.15,2024060304,36221
29.02,2024060305,36221
29.02,2024060306,36221
29.02,2024060311,36221
26.92,2024060313,36221
29.02,2024060316,36221
25.03,2024060319,36221
28.95,2024060321,36221
28.73,2024060507,36221
28.66,2024060510,36221
27.86,2024060602,36221
25.83,2024060603,36221
26.41,2024060606,36221
28.51,2024060609,36221
28.37,2024060621,36221
25.03,2024060700,36221
27.79,2024060702,36221
28.37,2024060707,36221
25.32,2024060716,36221
26.33,2024060720,36221
26.12,2024060722,36221
26.33,2024060807,36221
27.57,2024060808,36221
29.09,2024060809,36221
26.33,2024060814,36221
26.33,2024060816,36221
25.68,2024060818,36221
25.25,2024060821,36221
27.06,2024060902,36221
25.68,2024060908,36221
24.3,2024060909,36221
21.18,2024060915,36221
25.46,2024060916,36221
24.67,2024060919,36221
25.32,2024060922,36221
25.32,2024061010,36221
26.99,2024061014,36221
27.21,2024061017,36221
24.96,2024061019,36221
25.68,2024061106,36221
23.36,2024061108,36221
25.68,2024061112,36221
23.0,2024061113,36221
23.0,2024061116,36221
26.41,2024061203,36221
24.74,2024061301,36221
23.0,2024061305,36221
24.81,2024061321,36221
23.14,2024061421,36221
23.8,2024061509,36221
21.76,2024061510,36221
23.87,2024061513,36221
24.81,2024061515,36221
25.61,2024061516,36221
24.01,2024061519,36221
22.85,2024061600,36221
24.16,2024061601,36221
23.8,2024061603,36221
23.87,2024061610,36221
23.65,2024061611,36221
24.38,2024061612,36221
25.03,2024061618,36221
24.81,2024061619,36221
23.72,2024061620,36221
21.4,2024061623,36221
25.03,2024061702,36221
26.33,2024061706,36221
24.96,2024061707,36221
21.11,2024061709,36221
25.46,2024061710,36221
24.01,2024061712,36221
25.1,2024061715,36221
32.65,2024051818,36222
33.08,2024051823,36222
32.21,2024051909,36222
32.86,2024051911,36222
32.14,2024051914,36222
30.4,2024051915,36222
27.06,2024051919,36222
33.01,2024052005,36222
33.88,2024052011,36222
36.35,2024052013,36222
33.15,2024052107,36222
30.91,2024052113,36222
33.01,2024052116,36222
33.01,2024052121,36222
33.01,2024052206,36222
33.15,2024052216,36222
31.41,2024052222,36222
29.09,2024052303,36222
29.02,2024052402,36222
31.41,2024052405,36222
32.79,2024052411,36222
29.6,2024052500,36222
31.49,2024052510,36222
31.49,2024052512,36222
31.49,2024052514,36222
31.49,2024052515,36222
31.41,2024052518,36222
31.49,2024052523,36222
31.05,2024052604,36222
28.66,2024052606,36222
30.83,2024052623,36222
28.95,2024052701,36222
28.87,2024052702,36222
28.95,2024052706,36222
29.82,2024052711,36222
30.83,2024052712,36222
26.04,2024052719,36222
28.95,2024052806,36222
27.13,2024052813,36222
27.5,2024052917,36222
29.24,2024053012,36222
28.73,2024053014,36222
29.38,2024053015,36222
30.03,2024053020,36222
29.24,2024053021,36222
31.92,2024053101,36222
32.07,2024053112,36222
31.49,2024053114,36222
31.99,2024053119,36222
32.94,2024060106,36222
33.15,2024060112,36222
33.08,2024060113,36222
31.78,2024060121,36222
31.85,2024060122,36222
33.15,2024060203,36222
31.7,2024060209,36222
30.47,2024060214,36222
33.15,2024060215,36222
33.52,2024060216,36222
29.6,2024060219,36222
31.7,2024060305,36222
32.21,2024060310,36222
33.52,2024060314,36222
33.52,2024060317,36222
27.13,2024060318,36222
33.44,2024060403,36222
33.66,2024060419,36222
33.59,2024060420,36222
29.02,2024060506,36222
32.5,2024060520,36222
33.08,2024060707,36222
33.37,2024060710,36222
33.08,2024060713,36222
31.99,2024060801,36222
31.99,2024060805,36222
33.15,2024060807,36222
31.63,2024060811,36222
33.15,2024060812,36222
28.51,2024060820,36222
31.49,2024060821,36222
30.98,2024060909,36222
32.5,2024060911,36222
30.03,2024060914,36222
32.5,2024060916,36222
33.01,2024061003,36222
30.03,2024061017,36222
31.05,2024061107,36222
31.05,2024061116,36222
31.05,2024061204,36222
28.87,2024061220,36222
28.87,2024061222,36222
24.3,2024061315,36222
33.37,2024061322,36222
26.12,2024061412,36222
26.33,2024052000,36223
27.42,2024052111,36223
26.99,2024052416,36223
25.03,2024060103,36223
25.03,2024060212,36223
24.01,2024060313,36223
24.74,2024060420,36223
26.7,2024060522,36223
25.46,2024060523,36223
26.77,2024060813,36223
27.57,2024060902,36223
27.28,2024060916,36223
25.25,2024061006,36223
27.06,2024061320,36223
21.98,2024061603,36223
23.43,2024061617,36223
12.7,2024051901,36224
12.7,2024052015,36224
12.99,2024052017,36224
13.71,2024052020,36224
13.42,2024052108,36224
12.26,2024052115,36224
13.71,2024052215,36224
13.06,2024052311,36224
13.78,2024052412,36224
14.44,2024052423,36224
12.77,2024052513,36224
12.84,2024052515,36224
14.51,2024052522,36224
13.64,2024052622,36224
14.73,2024052623,36224
15.24,2024052713,36224
15.24,2024052718,36224
15.82,2024052901,36224
15.09,2024052909,36224
14.94,2024052916,36224
15.02,2024053006,36224
12.55,2024053120,36224
14.07,2024060200,36224
12.7,2024060410,36224
12.48,2024060501,36224
12.19,2024060621,36224
14.65,2024060805,36224
13.13,2024060815,36224
12.99,2024060910,36224
12.04,2024061011,36224
12.19,2024061109,36224
11.83,2024061115,36224
10.88,2024061202,36224
12.99,2024061308,36224
12.55,2024061310,36224
9.36,2024061318,36224
14.58,2024061504,36224
14.73,2024061513,36224
15.09,2024061515,36224
14.51,2024061518,36224
14.22,2024061608,36224
15.09,2024061708,36224
54.77,2024051817,36225
55.14,2024051821,36225
54.77,2024051905,36225
54.85,2024051916,36225
55.06,2024052013,36225
55.06,2024052018,36225
54.85,2024052104,36225
53.61,2024052118,36225
54.99,2024052300,36225
55.06,2024052418,36225
48.75,2024052508,36225
55.64,2024052617,36225
56.88,2024052822,36225
53.4,2024060115,36225
46.14,2024060119,36225
50.64,2024060203,36225
48.97,2024060311,36225
49.19,2024060410,36225
48.53,2024060411,36225
54.99,2024060520,36225
57.1,2024060522,36225
46.36,2024060601,36225
58.04,2024060614,36225
57.89,2024060623,36225
71.02,2024060717,36225
58.18,2024060804,36225
58.18,2024060805,36225
58.18,2024060811,36225
68.7,2024060812,36225
66.67,2024060813,36225
58.18,2024060908,36225
62.03,2024060921,36225
58.55,2024061005,36225
69.21,2024061011,36225
54.48,2024061108,36225
56.01,2024061400,36225
62.03,2024061403,36225
51.73,2024061404,36225
65.58,2024061501,36225
54.85,2024061512,36225
62.68,2024061514,36225
47.37,2024061620,36225
45.49,2024061710,36225
18.64,2024051818,36226
17.7,2024051900,36226
18.64,2024051903,36226
17.99,2024051911,36226
16.25,2024051913,36226
18.57,2024051914,36226
18.35,2024052001,36226
18.14,2024052002,36226
18.57,2024052005,36226
16.76,2024052019,36226
17.12,2024052100,36226
17.56,2024052105,36226
17.12,2024052112,36226
16.25,2024052115,36226
17.05,2024052117,36226
16.98,2024052213,36226
17.27,2024052215,36226
15.96,2024052216,36226
17.12,2024052320,36226
16.61,2024052414,36226
15.09,2024052416,36226
15.09,2024052419,36226
15.02,2024052422,36226
15.31,2024052512,36226
14.73,2024052518,36226
15.82,2024052523,36226
15.02,2024052600,36226
16.18,2024052601,36226
13.78,2024052607,36226
15.02,2024052610,36226
16.03,2024052612,36226
14.51,2024052702,36226
15.82,2024052703,36226
15.89,2024052710,36226
16.11,2024052711,36226
13.71,2024052716,36226
13.57,2024052719,36226
14.58,2024052721,36226
13.13,2024052803,36226
14.51,2024052815,36226
14.44,2024052819,36226
14.0,2024052901,36226
12.7,2024052920,36226
13.78,2024053010,36226
14.07,2024053019,36226
14.0,2024053020,36226
14.94,2024053021,36226
13.93,2024053022,36226
16.98,2024053103,36226
14.58,2024053114,36226
15.02,2024053116,36226
14.51,2024053117,36226
14.8,2024053118,36226
13.57,2024053119,36226
15.09,2024053120,36226
14.87,2024053122,36226
15.24,2024060100,36226
14.51,2024060101,36226
15.38,2024060103,36226
14.51,2024060110,36226
15.96,2024060111,36226
15.96,2024060112,36226
16.69,2024060113,36226
15.89,2024060118,36226
16.25,2024060119,36226
16.03,2024060121,36226
16.69,2024060202,36226
16.76,2024060203,36226
13.86,2024060206,36226
15.96,2024060207,36226
14.44,2024060214,36226
17.41,2024060220,36226
16.98,2024060313,36226
16.83,2024060316,36226
16.83,2024060317,36226
17.41,2024060321,36226
16.98,2024060400,36226
16.76,2024060406,36226
16.98,2024060408,36226
17.05,2024060418,36226
16.9,2024060420,36226
16.4,2024060421,36226
16.98,2024060422,36226
17.05,2024060423,36226
17.48,2024060502,36226
17.05,2024060505,36226
15.38,2024060509,36226
17.41,2024060512,36226
17.48,2024060515,36226
17.05,2024060617,36226
16.9,2024060621,36226
16.47,2024060712,36226
15.82,2024060808,36226
15.96,2024060813,36226
16.18,2024060816,36226
16.18,2024060818,36226
16.18,2024060821,36226
15.45,2024060903,36226
15.16,2024060910,36226
15.67,2024060911,36226
15.89,2024060917,36226
14.58,2024061001,36226
15.6,2024061009,36226
16.03,2024061023,36226
15.96,2024061108,36226
15.89,2024061115,36226
16.11,2024061201,36226
13.78,2024061215,36226
14.58,2024061216,36226
13.42,2024061320,36226
14.29,2024061415,36226
18.43,2024061419,36226
15.82,2024061508,36226
16.03,2024061509,36226
15.16,2024061514,36226
14.8,2024061517,36226
15.45,2024061519,36226
15.6,2024061521,36226
15.53,2024061602,36226
15.89,2024061609,36226
15.53,2024061611,36226
15.96,2024061612,36226
15.82,2024061614,36226
15.96,2024061615,36226
16.32,2024061617,36226
16.18,2024061700,36226
15.82,2024061707,36226
15.53,2024061710,36226
17.63,2024051914,36228
17.63,2024052003,36228
15.38,2024052111,36228
15.53,2024052212,36228
15.24,2024052302,36228
12.7,2024052419,36228
14.29,2024052622,36228
13.35,2024052723,36228
13.78,2024053000,36228
15.16,2024053010,36228
13.35,2024053113,36228
14.73,2024060221,36228
15.24,2024060615,36228
13.13,2024060620,36228
15.31,2024060706,36228
13.86,2024061011,36228
12.84,2024061112,36228
13.93,2024061211,36228
13.06,2024061411,36228
16.9,2024061511,36228
13.78,2024061513,36228
14.15,2024061519,36228
12.99,2024061521,36228
14.51,2024061612,36228
14.58,2024061613,36228
14.65,2024061617,36228
27.43,2024051818,36227
31.06,2024051909,36227
30.19,2024051914,36227
30.19,2024051915,36227
30.11,2024051916,36227
30.04,2024051917,36227
30.04,2024052007,36227
26.63,2024052008,36227
30.04,2024052011,36227
30.04,2024052019,36227
30.04,2024052115,36227
26.12,2024052212,36227
24.24,2024052309,36227
25.61,2024052310,36227
28.08,2024052313,36227
26.41,2024052319,36227
26.41,2024052320,36227
27.72,2024052323,36227
27.79,2024052406,36227
26.12,2024052408,36227
27.72,2024052414,36227
26.48,2024052421,36227
26.78,2024052507,36227
27.28,2024052521,36227
26.12,2024052614,36227
24.38,2024052618,36227
26.48,2024052622,36227
26.12,2024052710,36227
25.98,2024052711,36227
27.28,2024052715,36227
27.14,2024052815,36227
27.36,2024052901,36227
25.18,2024052903,36227
25.18,2024052911,36227
27.07,2024052917,36227
23.44,2024053004,36227
25.61,2024053100,36227
26.85,2024053112,36227
23.44,2024060102,36227
23.8,2024060117,36227
23.51,2024060118,36227
24.02,2024060208,36227
26.92,2024060210,36227
26.27,2024060215,36227
24.38,2024060216,36227
26.85,2024060222,36227
24.53,2024060305,36227
25.98,2024060310,36227
26.05,2024060316,36227
25.47,2024060417,36227
25.4,2024060422,36227
26.92,2024060500,36227
27.28,2024060513,36227
27.28,2024060516,36227
27.21,2024060521,36227
27.36,2024060601,36227
27.72,2024060603,36227
27.72,2024060607,36227
29.1,2024060614,36227
27.72,2024060616,36227
29.1,2024060619,36227
26.85,2024060712,36227
27.21,2024060718,36227
27.5,2024060722,36227
20.32,2024060802,36227
27.5,2024060809,36227
27.5,2024060823,36227
30.48,2024060917,36227
26.78,2024060922,36227
26.85,2024061014,36227
26.27,2024061017,36227
26.78,2024061102,36227
26.99,2024061104,36227
26.19,2024061113,36227
27.5,2024061118,36227
27.36,2024061212,36227
26.85,2024061218,36227
22.93,2024061308,36227
24.16,2024061313,36227
24.6,2024061316,36227
31.49,2024061411,36227
27.28,2024061505,36227
27.28,2024061521,36227
27.28,2024061600,36227
