0,1,2
76.52,2024060523,34704
72.6,2024060602,34704
73.26,2024060606,34704
74.93,2024060622,34704
72.68,2024060623,34704
74.85,2024060716,34704
73.47,2024060802,34704
72.24,2024060808,34704
66.0,2024060809,34704
73.4,2024060813,34704
72.39,2024060817,34704
78.99,2024060903,34704
87.05,2024060911,34704
63.16,2024060912,34704
74.06,2024060918,34704
67.01,2024060921,34704
70.35,2024061000,34704
72.6,2024061004,34704
76.31,2024061009,34704
111.66,2024061010,34704
82.04,2024061017,34704
69.05,2024061106,34704
68.97,2024061119,34704
71.08,2024061202,34704
71.01,2024061208,34704
74.71,2024061223,34704
67.16,2024061305,34704
78.7,2024061308,34704
80.3,2024061402,34704
76.31,2024061413,34704
69.63,2024061414,34704
66.58,2024061421,34704
83.42,2024061500,34704
82.48,2024061503,34704
89.01,2024061505,34704
65.71,2024061514,34704
81.53,2024061523,34704
81.82,2024061600,34704
66.58,2024061606,34704
75.65,2024061612,34704
78.92,2024061613,34704
66.58,2024061618,34704
79.86,2024061620,34704
83.35,2024061623,34704
81.82,2024061702,34704
78.48,2024061707,34704
63.38,2024061720,34704
73.84,2024061806,34704
66.07,2024061814,34704
72.68,2024061822,34704
71.95,2024061912,34704
68.17,2024061916,34704
68.25,2024061921,34704
72.75,2024062005,34704
68.25,2024062008,34704
72.68,2024062010,34704
70.21,2024062013,34704
1.52,2024052117,34709
1.67,2024052121,34709
1.82,2024052201,34709
1.63,2024052205,34709
1.67,2024052209,34709
1.74,2024052213,34709
1.98,2024052217,34709
1.71,2024052221,34709
2.58,2024052301,34709
1.86,2024052305,34709
2.11,2024052309,34709
1.85,2024052313,34709
2.17,2024052317,34709
1.86,2024052321,34709
1.67,2024052401,34709
1.74,2024052405,34709
1.89,2024052409,34709
1.82,2024052413,34709
1.67,2024052417,34709
1.67,2024052421,34709
1.79,2024052501,34709
1.82,2024052505,34709
1.71,2024052509,34709
1.58,2024052513,34709
1.73,2024052517,34709
1.67,2024052521,34709
1.74,2024052601,34709
1.74,2024052605,34709
1.65,2024052609,34709
1.52,2024052613,34709
1.64,2024052617,34709
1.49,2024052621,34709
1.6,2024052701,34709
1.31,2024052705,34709
1.65,2024052709,34709
1.23,2024052713,34709
1.98,2024052717,34709
1.31,2024052721,34709
1.45,2024052801,34709
1.67,2024052805,34709
1.45,2024052809,34709
1.45,2024052813,34709
1.54,2024052817,34709
1.6,2024052821,34709
1.38,2024052901,34709
1.23,2024052905,34709
1.54,2024052909,34709
1.46,2024052913,34709
1.45,2024052917,34709
1.52,2024052921,34709
1.45,2024053001,34709
1.69,2024053005,34709
1.45,2024053009,34709
1.79,2024053013,34709
1.52,2024053017,34709
1.52,2024053021,34709
1.49,2024053101,34709
1.6,2024053105,34709
1.54,2024053109,34709
1.62,2024053113,34709
1.49,2024053117,34709
1.52,2024053121,34709
1.55,2024060101,34709
1.48,2024060105,34709
1.52,2024060109,34709
1.56,2024060113,34709
1.45,2024060117,34709
1.45,2024060121,34709
0.73,2024060201,34709
1.67,2024060205,34709
1.45,2024060209,34709
1.69,2024060213,34709
1.5,2024060217,34709
1.45,2024060221,34709
0.94,2024060301,34709
1.6,2024060305,34709
1.67,2024060309,34709
1.52,2024060313,34709
1.43,2024060317,34709
1.67,2024060321,34709
1.42,2024060401,34709
1.57,2024060405,34709
1.56,2024060409,34709
1.6,2024060413,34709
1.6,2024060417,34709
1.09,2024060421,34709
1.33,2024060501,34709
1.66,2024060505,34709
1.23,2024060509,34709
1.5,2024060513,34709
1.16,2024060517,34709
1.45,2024060521,34709
5.52,2024060601,34709
1.6,2024060605,34709
1.89,2024060609,34709
1.6,2024060613,34709
1.52,2024060617,34709
1.6,2024060621,34709
1.52,2024060701,34709
1.6,2024060705,34709
1.52,2024060709,34709
1.49,2024060713,34709
1.74,2024060717,34709
1.67,2024060721,34709
1.82,2024060801,34709
1.82,2024060805,34709
1.45,2024060809,34709
1.45,2024060813,34709
1.53,2024060817,34709
1.23,2024060821,34709
1.23,2024060901,34709
1.52,2024060905,34709
1.6,2024060909,34709
1.31,2024060913,34709
1.25,2024060917,34709
1.56,2024060921,34709
1.57,2024061001,34709
1.6,2024061005,34709
1.45,2024061009,34709
1.45,2024061013,34709
1.48,2024061017,34709
1.31,2024061021,34709
1.52,2024061101,34709
1.52,2024061105,34709
1.6,2024061109,34709
1.45,2024061113,34709
1.4,2024061117,34709
1.52,2024061121,34709
1.34,2024061201,34709
1.52,2024061205,34709
1.48,2024061209,34709
1.45,2024061213,34709
1.38,2024061217,34709
1.45,2024061221,34709
1.42,2024061301,34709
1.4,2024061305,34709
1.45,2024061309,34709
1.5,2024061313,34709
1.48,2024061317,34709
1.4,2024061321,34709
1.45,2024061401,34709
1.45,2024061405,34709
1.52,2024061409,34709
1.57,2024061413,34709
1.66,2024061417,34709
1.42,2024061421,34709
1.23,2024061501,34709
1.74,2024061505,34709
1.52,2024061509,34709
1.47,2024061513,34709
1.6,2024061517,34709
1.43,2024061521,34709
1.4,2024061601,34709
1.44,2024061605,34709
1.44,2024061609,34709
1.23,2024061613,34709
1.42,2024061617,34709
1.52,2024061621,34709
1.23,2024061701,34709
1.6,2024061705,34709
1.42,2024061709,34709
1.6,2024061713,34709
1.45,2024061717,34709
1.31,2024061721,34709
1.45,2024061801,34709
1.38,2024061805,34709
1.38,2024061809,34709
1.38,2024061813,34709
1.31,2024061817,34709
1.31,2024061821,34709
1.27,2024061901,34709
1.4,2024061905,34709
1.42,2024061909,34709
1.31,2024061913,34709
1.34,2024061917,34709
1.19,2024061921,34709
1.36,2024062001,34709
1.34,2024062005,34709
1.33,2024062009,34709
1.45,2024062013,34709
3.48,2024052117,34710
3.63,2024052121,34710
3.36,2024052201,34710
3.12,2024052205,34710
3.54,2024052209,34710
3.43,2024052213,34710
3.38,2024052217,34710
3.59,2024052221,34710
3.48,2024052301,34710
3.48,2024052305,34710
3.46,2024052309,34710
3.44,2024052313,34710
3.44,2024052317,34710
3.36,2024052321,34710
3.41,2024052401,34710
3.78,2024052405,34710
3.41,2024052409,34710
3.38,2024052413,34710
3.5,2024052417,34710
3.41,2024052421,34710
3.12,2024052501,34710
3.16,2024052505,34710
2.93,2024052509,34710
3.12,2024052513,34710
3.11,2024052517,34710
2.9,2024052521,34710
2.83,2024052601,34710
3.22,2024052605,34710
3.12,2024052609,34710
3.08,2024052613,34710
3.18,2024052617,34710
3.16,2024052621,34710
3.27,2024052701,34710
3.12,2024052705,34710
3.12,2024052709,34710
3.17,2024052713,34710
3.12,2024052717,34710
3.19,2024052721,34710
3.14,2024052801,34710
3.12,2024052805,34710
3.23,2024052809,34710
3.17,2024052813,34710
3.05,2024052817,34710
3.08,2024052821,34710
2.9,2024052901,34710
3.12,2024052905,34710
3.21,2024052909,34710
3.15,2024052913,34710
3.17,2024052917,34710
3.19,2024052921,34710
3.15,2024053001,34710
3.41,2024053005,34710
3.27,2024053009,34710
3.13,2024053013,34710
3.12,2024053017,34710
3.0,2024053021,34710
2.76,2024053101,34710
3.12,2024053105,34710
3.27,2024053109,34710
3.21,2024053113,34710
3.15,2024053117,34710
3.12,2024053121,34710
3.19,2024060101,34710
3.12,2024060105,34710
3.11,2024060109,34710
2.98,2024060113,34710
3.51,2024060117,34710
3.17,2024060121,34710
3.17,2024060201,34710
5.37,2024060205,34710
3.03,2024060209,34710
3.06,2024060213,34710
3.12,2024060217,34710
3.12,2024060221,34710
3.12,2024060301,34710
3.12,2024060305,34710
3.18,2024060309,34710
3.0,2024060313,34710
3.11,2024060317,34710
2.9,2024060321,34710
3.34,2024060401,34710
3.14,2024060405,34710
3.19,2024060409,34710
3.19,2024060413,34710
3.23,2024060417,34710
3.17,2024060421,34710
3.7,2024060501,34710
3.16,2024060505,34710
2.92,2024060509,34710
3.3,2024060513,34710
3.27,2024060517,34710
3.65,2024060521,34710
2.94,2024060601,34710
3.19,2024060605,34710
3.09,2024060609,34710
3.17,2024060613,34710
3.16,2024060617,34710
3.36,2024060621,34710
3.12,2024060701,34710
3.3,2024060705,34710
3.23,2024060709,34710
3.41,2024060713,34710
3.19,2024060717,34710
3.19,2024060721,34710
2.9,2024060801,34710
3.18,2024060805,34710
3.12,2024060809,34710
3.11,2024060813,34710
3.01,2024060817,34710
3.19,2024060821,34710
3.19,2024060901,34710
3.12,2024060905,34710
3.19,2024060909,34710
3.15,2024060913,34710
3.0,2024060917,34710
3.19,2024060921,34710
3.12,2024061001,34710
3.29,2024061005,34710
3.28,2024061009,34710
3.16,2024061013,34710
3.03,2024061017,34710
2.8,2024061021,34710
3.19,2024061101,34710
2.83,2024061105,34710
3.34,2024061109,34710
3.12,2024061113,34710
3.23,2024061117,34710
4.17,2024061121,34710
3.34,2024061201,34710
3.28,2024061205,34710
3.18,2024061209,34710
3.2,2024061213,34710
3.19,2024061217,34710
3.17,2024061221,34710
3.19,2024061301,34710
2.96,2024061305,34710
3.26,2024061309,34710
3.27,2024061313,34710
3.07,2024061317,34710
2.9,2024061321,34710
2.8,2024061401,34710
3.19,2024061405,34710
2.92,2024061409,34710
3.28,2024061413,34710
3.19,2024061417,34710
3.15,2024061421,34710
3.41,2024061501,34710
3.27,2024061505,34710
2.41,2024061509,34710
3.09,2024061513,34710
3.09,2024061517,34710
3.23,2024061521,34710
3.07,2024061601,34710
3.16,2024061605,34710
3.04,2024061609,34710
3.12,2024061613,34710
2.99,2024061617,34710
3.24,2024061621,34710
2.87,2024061701,34710
3.22,2024061705,34710
3.56,2024061709,34710
2.79,2024061713,34710
3.17,2024061717,34710
3.27,2024061721,34710
3.56,2024061801,34710
3.34,2024061805,34710
3.29,2024061809,34710
3.3,2024061813,34710
3.14,2024061817,34710
3.12,2024061821,34710
3.25,2024061901,34710
3.14,2024061905,34710
3.27,2024061909,34710
3.34,2024061913,34710
3.0,2024061917,34710
3.11,2024061921,34710
3.19,2024062001,34710
3.12,2024062005,34710
3.34,2024062009,34710
4.91,2024052117,33841
5.03,2024052121,33841
4.91,2024052201,33841
4.7,2024052205,33841
4.79,2024052209,33841
4.97,2024052213,33841
4.95,2024052217,33841
5.25,2024052221,33841
4.63,2024052301,33841
4.72,2024052305,33841
4.79,2024052309,33841
4.82,2024052313,33841
4.67,2024052317,33841
4.91,2024052321,33841
4.57,2024052401,33841
4.49,2024052405,33841
4.84,2024052409,33841
4.63,2024052413,33841
4.69,2024052417,33841
4.6,2024052421,33841
4.69,2024052501,33841
4.72,2024052505,33841
4.55,2024052509,33841
4.57,2024052513,33841
4.47,2024052517,33841
4.82,2024052521,33841
4.84,2024052601,33841
4.77,2024052605,33841
4.92,2024052609,33841
4.59,2024052613,33841
4.73,2024052617,33841
4.7,2024052621,33841
4.72,2024052701,33841
5.05,2024052705,33841
4.52,2024052709,33841
4.79,2024052713,33841
4.51,2024052717,33841
4.31,2024052721,33841
4.36,2024052801,33841
4.44,2024052805,33841
4.36,2024052809,33841
4.36,2024052813,33841
4.36,2024052817,33841
4.43,2024052821,33841
4.67,2024052901,33841
4.36,2024052905,33841
4.35,2024052909,33841
4.74,2024052913,33841
4.42,2024052917,33841
4.36,2024052921,33841
4.69,2024053001,33841
4.96,2024053005,33841
4.49,2024053009,33841
4.77,2024053013,33841
4.76,2024053017,33841
4.65,2024053021,33841
4.41,2024053101,33841
4.63,2024053105,33841
4.81,2024053109,33841
4.61,2024053113,33841
4.61,2024053117,33841
4.82,2024053121,33841
4.65,2024060101,33841
4.83,2024060105,33841
4.96,2024060109,33841
4.81,2024060113,33841
4.86,2024060117,33841
4.86,2024060121,33841
4.9,2024060201,33841
5.01,2024060205,33841
4.78,2024060209,33841
4.48,2024060213,33841
4.81,2024060217,33841
4.76,2024060221,33841
4.75,2024060301,33841
4.68,2024060305,33841
4.63,2024060309,33841
4.57,2024060313,33841
4.62,2024060317,33841
4.71,2024060321,33841
4.76,2024060401,33841
5.01,2024060405,33841
4.88,2024060409,33841
4.67,2024060413,33841
4.72,2024060417,33841
4.78,2024060421,33841
4.79,2024060501,33841
4.5,2024060505,33841
4.77,2024060509,33841
4.96,2024060513,33841
4.84,2024060517,33841
4.89,2024060521,33841
4.92,2024060601,33841
4.67,2024060605,33841
4.83,2024060609,33841
5.06,2024060613,33841
5.05,2024060617,33841
4.84,2024060621,33841
4.62,2024060701,33841
5.03,2024060705,33841
5.11,2024060709,33841
4.95,2024060713,33841
4.84,2024060717,33841
4.95,2024060721,33841
4.81,2024060801,33841
5.1,2024060805,33841
4.84,2024060809,33841
4.85,2024060813,33841
4.57,2024060817,33841
4.86,2024060821,33841
4.76,2024060901,33841
4.81,2024060905,33841
4.85,2024060909,33841
4.84,2024060913,33841
4.89,2024060917,33841
4.56,2024060921,33841
4.79,2024061001,33841
4.94,2024061005,33841
4.78,2024061009,33841
4.8,2024061013,33841
4.97,2024061017,33841
4.9,2024061021,33841
5.05,2024061101,33841
4.86,2024061105,33841
8.93,2024061109,33841
4.74,2024061113,33841
4.72,2024061117,33841
4.93,2024061121,33841
4.86,2024061201,33841
4.86,2024061205,33841
4.72,2024061209,33841
4.97,2024061213,33841
4.8,2024061217,33841
4.79,2024061221,33841
5.05,2024061301,33841
5.55,2024061305,33841
5.01,2024061309,33841
4.84,2024061313,33841
4.92,2024061317,33841
5.35,2024061321,33841
5.41,2024061401,33841
4.99,2024061405,33841
4.94,2024061409,33841
5.14,2024061413,33841
4.66,2024061417,33841
5.18,2024061421,33841
4.93,2024061501,33841
4.95,2024061505,33841
5.29,2024061509,33841
5.18,2024061513,33841
4.89,2024061517,33841
4.72,2024061521,33841
4.73,2024061601,33841
9.58,2024061605,33841
5.3,2024061609,33841
5.05,2024061613,33841
4.82,2024061617,33841
4.81,2024061621,33841
7.06,2024061701,33841
4.07,2024061705,33841
4.82,2024061709,33841
4.88,2024061713,33841
4.54,2024061717,33841
4.53,2024061721,33841
4.64,2024061801,33841
4.61,2024061805,33841
4.62,2024061809,33841
4.52,2024061813,33841
4.69,2024061817,33841
4.57,2024061821,33841
4.54,2024061901,33841
4.79,2024061905,33841
4.84,2024061909,33841
4.88,2024061913,33841
4.92,2024061917,33841
4.74,2024061921,33841
4.7,2024062001,33841
4.5,2024062005,33841
4.73,2024062009,33841
1.99,2024052117,34711
2.02,2024052121,34711
1.91,2024052201,34711
2.07,2024052205,34711
1.98,2024052209,34711
1.96,2024052213,34711
2.18,2024052217,34711
1.91,2024052221,34711
2.04,2024052301,34711
2.22,2024052305,34711
1.91,2024052309,34711
2.04,2024052313,34711
2.09,2024052317,34711
1.88,2024052321,34711
2.1,2024052401,34711
1.96,2024052405,34711
1.76,2024052409,34711
1.91,2024052413,34711
1.82,2024052417,34711
1.79,2024052421,34711
1.89,2024052501,34711
1.83,2024052505,34711
1.89,2024052509,34711
1.96,2024052513,34711
1.78,2024052517,34711
1.77,2024052521,34711
1.85,2024052601,34711
1.8,2024052605,34711
1.8,2024052609,34711
2.01,2024052613,34711
1.87,2024052617,34711
1.81,2024052621,34711
1.83,2024052701,34711
1.93,2024052705,34711
2.0,2024052709,34711
1.89,2024052713,34711
1.94,2024052717,34711
1.94,2024052721,34711
1.91,2024052801,34711
2.03,2024052805,34711
1.87,2024052809,34711
2.15,2024052813,34711
1.88,2024052817,34711
1.86,2024052821,34711
1.93,2024052901,34711
1.93,2024052905,34711
1.97,2024052909,34711
1.9,2024052913,34711
1.88,2024052917,34711
1.56,2024052921,34711
1.66,2024053001,34711
2.01,2024053005,34711
1.85,2024053009,34711
1.86,2024053013,34711
1.92,2024053017,34711
1.89,2024053021,34711
1.82,2024053101,34711
2.01,2024053105,34711
2.03,2024053109,34711
1.85,2024053113,34711
2.02,2024053117,34711
1.86,2024053121,34711
1.82,2024060101,34711
1.87,2024060105,34711
1.82,2024060109,34711
1.99,2024060113,34711
2.13,2024060117,34711
1.76,2024060121,34711
1.72,2024060201,34711
1.95,2024060205,34711
1.89,2024060209,34711
1.89,2024060213,34711
1.91,2024060217,34711
1.9,2024060221,34711
1.97,2024060301,34711
2.02,2024060305,34711
2.05,2024060309,34711
1.97,2024060313,34711
1.99,2024060317,34711
1.95,2024060321,34711
1.98,2024060401,34711
1.99,2024060405,34711
1.83,2024060409,34711
1.87,2024060413,34711
2.05,2024060417,34711
1.88,2024060421,34711
1.88,2024060501,34711
1.83,2024060505,34711
1.8,2024060509,34711
1.95,2024060513,34711
1.86,2024060517,34711
1.87,2024060521,34711
1.84,2024060601,34711
1.96,2024060605,34711
1.87,2024060609,34711
2.19,2024060613,34711
2.22,2024060617,34711
1.86,2024060621,34711
1.84,2024060701,34711
2.03,2024060705,34711
2.14,2024060709,34711
1.82,2024060713,34711
1.77,2024060717,34711
1.88,2024060721,34711
1.84,2024060801,34711
1.91,2024060805,34711
2.03,2024060809,34711
1.84,2024060813,34711
2.08,2024060817,34711
1.74,2024060821,34711
1.67,2024060901,34711
1.82,2024060905,34711
1.85,2024060909,34711
1.99,2024060913,34711
1.98,2024060917,34711
1.87,2024060921,34711
1.92,2024061001,34711
1.84,2024061005,34711
1.93,2024061009,34711
1.93,2024061013,34711
1.86,2024061017,34711
1.8,2024061021,34711
1.84,2024061101,34711
1.91,2024061105,34711
1.89,2024061109,34711
1.99,2024061113,34711
1.83,2024061117,34711
1.74,2024061121,34711
1.76,2024061201,34711
1.82,2024061205,34711
1.88,2024061209,34711
1.78,2024061213,34711
1.88,2024061217,34711
1.75,2024061221,34711
1.73,2024061301,34711
1.94,2024061305,34711
1.78,2024061309,34711
1.72,2024061313,34711
1.81,2024061317,34711
1.79,2024061321,34711
1.62,2024061401,34711
1.84,2024061405,34711
1.74,2024061409,34711
1.71,2024061413,34711
1.79,2024061417,34711
1.75,2024061421,34711
1.82,2024061501,34711
1.8,2024061505,34711
1.72,2024061509,34711
1.82,2024061513,34711
1.82,2024061517,34711
1.82,2024061521,34711
1.82,2024061601,34711
1.82,2024061605,34711
1.9,2024061609,34711
1.94,2024061613,34711
1.81,2024061617,34711
1.62,2024061621,34711
1.67,2024061701,34711
1.87,2024061705,34711
1.82,2024061709,34711
1.88,2024061713,34711
1.82,2024061717,34711
1.87,2024061721,34711
1.59,2024061801,34711
1.67,2024061805,34711
1.92,2024061809,34711
1.55,2024061813,34711
1.62,2024061817,34711
1.55,2024061821,34711
1.69,2024061901,34711
1.95,2024061905,34711
1.63,2024061909,34711
1.96,2024061913,34711
1.73,2024061917,34711
1.59,2024061921,34711
1.57,2024062001,34711
1.73,2024062005,34711
1.4,2024062009,34711
83.13,2024052117,34714
96.27,2024052123,34714
79.14,2024052207,34714
83.71,2024052213,34714
82.19,2024052214,34714
63.82,2024052217,34714
79.79,2024052220,34714
79.94,2024052304,34714
79.28,2024052307,34714
88.94,2024052316,34714
79.94,2024052318,34714
80.52,2024052320,34714
79.14,2024052322,34714
79.14,2024052400,34714
75.29,2024052402,34714
79.43,2024052411,34714
79.28,2024052413,34714
79.14,2024052415,34714
78.63,2024052419,34714
79.5,2024052420,34714
79.28,2024052507,34714
76.67,2024052508,34714
80.08,2024052509,34714
79.57,2024052512,34714
71.88,2024052515,34714
79.57,2024052518,34714
102.3,2024052602,34714
80.3,2024052604,34714
104.62,2024052607,34714
80.81,2024052609,34714
80.59,2024052613,34714
77.47,2024052614,34714
80.73,2024052618,34714
76.6,2024052620,34714
76.02,2024052622,34714
76.81,2024052623,34714
81.24,2024052706,34714
72.6,2024052707,34714
81.32,2024052710,34714
80.66,2024052712,34714
81.24,2024052716,34714
78.77,2024052719,34714
68.61,2024052801,34714
80.66,2024052807,34714
83.71,2024052808,34714
221.58,2024052816,34714
83.64,2024053005,34714
77.39,2024053013,34714
74.71,2024053017,34714
78.92,2024053020,34714
78.27,2024053022,34714
62.66,2024053103,34714
125.82,2024053107,34714
80.52,2024053113,34714
81.1,2024053116,34714
81.17,2024053117,34714
78.7,2024053120,34714
79.36,2024060102,34714
72.6,2024060103,34714
79.06,2024060109,34714
92.28,2024060110,34714
79.36,2024060113,34714
80.3,2024060114,34714
79.65,2024060116,34714
82.99,2024060118,34714
80.37,2024060211,34714
173.81,2024060212,34714
80.15,2024060213,34714
79.21,2024060220,34714
80.37,2024060300,34714
99.39,2024060306,34714
80.3,2024060308,34714
81.24,2024060314,34714
80.23,2024060315,34714
79.86,2024060403,34714
83.28,2024060408,34714
83.28,2024060413,34714
83.2,2024060414,34714
76.16,2024060416,34714
79.57,2024060422,34714
145.21,2024060501,34714
80.81,2024060513,34714
96.71,2024060515,34714
81.97,2024060523,34714
83.35,2024060612,34714
81.61,2024060619,34714
81.02,2024060621,34714
72.53,2024060703,34714
82.48,2024060707,34714
75.94,2024060712,34714
248.01,2024060720,34714
78.48,2024060802,34714
82.84,2024060813,34714
78.99,2024060816,34714
75.14,2024060817,34714
76.81,2024060822,34714
76.81,2024060823,34714
78.7,2024060911,34714
76.81,2024060913,34714
76.81,2024060914,34714
76.81,2024060916,34714
74.64,2024060917,34714
70.21,2024060918,34714
71.3,2024060920,34714
72.6,2024061003,34714
68.76,2024061004,34714
72.53,2024061009,34714
72.6,2024061014,34714
72.75,2024061015,34714
72.6,2024061016,34714
72.68,2024061018,34714
67.23,2024061019,34714
125.6,2024061021,34714
69.34,2024061109,34714
61.06,2024061110,34714
70.06,2024061114,34714
73.18,2024061117,34714
72.31,2024061118,34714
72.82,2024061206,34714
71.88,2024061207,34714
72.89,2024061208,34714
64.91,2024061209,34714
72.75,2024061216,34714
72.68,2024061217,34714
72.31,2024061219,34714
72.82,2024061303,34714
72.6,2024061306,34714
72.75,2024061310,34714
72.46,2024061311,34714
72.24,2024061403,34714
72.24,2024061406,34714
70.5,2024061413,34714
65.34,2024061416,34714
72.24,2024061417,34714
64.83,2024061418,34714
71.3,2024061419,34714
71.22,2024061515,34714
71.95,2024061516,34714
71.59,2024061517,34714
72.02,2024061521,34714
72.09,2024061603,34714
72.02,2024061604,34714
72.82,2024061608,34714
72.09,2024061613,34714
72.09,2024061614,34714
72.97,2024061615,34714
73.69,2024061616,34714
73.91,2024061617,34714
74.78,2024061619,34714
73.91,2024061705,34714
73.98,2024061706,34714
73.98,2024061708,34714
73.98,2024061712,34714
73.98,2024061714,34714
73.69,2024061715,34714
72.89,2024061717,34714
72.09,2024061720,34714
74.06,2024061721,34714
75.07,2024061806,34714
74.93,2024061809,34714
75.43,2024061811,34714
75.72,2024061818,34714
75.8,2024061819,34714
75.8,2024061820,34714
76.02,2024061822,34714
79.06,2024061823,34714
79.06,2024061901,34714
79.14,2024061903,34714
76.96,2024061907,34714
76.96,2024061912,34714
80.66,2024061918,34714
77.32,2024061919,34714
77.47,2024062012,34714
80.37,2024062015,34714
159.8,2024052119,34715
157.62,2024052212,34715
168.73,2024052220,34715
169.89,2024052305,34715
163.43,2024052315,34715
162.49,2024052318,34715
160.89,2024052400,34715
197.33,2024052403,34715
161.18,2024052407,34715
178.39,2024052422,34715
175.92,2024052500,34715
156.53,2024052501,34715
156.46,2024052504,34715
162.34,2024052603,34715
155.95,2024052605,34715
250.48,2024052607,34715
182.6,2024052614,34715
174.25,2024052618,34715
236.1,2024052619,34715
363.23,2024052622,34715
169.24,2024052700,34715
199.95,2024052715,34715
216.14,2024052800,34715
157.48,2024052801,34715
165.17,2024052803,34715
145.64,2024052804,34715
172.0,2024052816,34715
217.88,2024052822,34715
165.68,2024052901,34715
160.45,2024052904,34715
399.32,2024052908,34715
170.04,2024052911,34715
157.62,2024052915,34715
163.14,2024052921,34715
2056.99,2024053002,34715
157.26,2024053008,34715
169.67,2024053010,34715
163.43,2024053018,34715
163.28,2024053117,34715
162.63,2024053119,34715
163.21,2024060104,34715
159.73,2024060106,34715
157.62,2024060112,34715
188.99,2024060113,34715
164.01,2024060118,34715
170.33,2024060119,34715
145.06,2024060201,34715
276.04,2024060211,34715
172.21,2024060217,34715
163.21,2024060218,34715
212.94,2024060221,34715
276.4,2024060306,34715
169.53,2024060308,34715
171.92,2024060312,34715
161.25,2024060413,34715
163.43,2024060415,34715
170.54,2024060416,34715
150.29,2024060500,34715
139.03,2024060511,34715
214.4,2024060516,34715
160.09,2024060517,34715
160.09,2024060521,34715
157.77,2024060606,34715
166.04,2024060610,34715
175.12,2024060619,34715
225.36,2024060621,34715
156.97,2024060701,34715
165.97,2024060709,34715
206.7,2024060716,34715
154.14,2024060802,34715
155.08,2024060803,34715
153.99,2024060810,34715
156.02,2024060811,34715
153.85,2024060812,34715
165.03,2024060816,34715
145.79,2024060818,34715
156.75,2024060907,34715
153.56,2024060911,34715
152.32,2024060912,34715
145.06,2024060914,34715
152.18,2024060916,34715
153.48,2024060919,34715
153.48,2024060920,34715
141.94,2024061003,34715
230.22,2024061008,34715
