price,time,id
price,time,id
493.18,2024061306,774796
512.33,2024061309,774796
500.51,2024061310,774796
496.37,2024061311,774796
510.67,2024061312,774796
512.19,2024061314,774796
498.26,2024061317,774796
495.21,2024061323,774796
507.84,2024061400,774796
497.9,2024061414,774796
508.42,2024061417,774796
508.63,2024061418,774796
498.69,2024061421,774796
498.69,2024061422,774796
499.35,2024061508,774796
503.12,2024061512,774796
503.12,2024061517,774796
512.55,2024061522,774796
500.73,2024061615,774796
503.19,2024061620,774796
509.21,2024061622,774796
516.76,2024061700,774796
525.17,2024061702,774796
584.01,2024061703,774796
502.47,2024061713,774796
507.91,2024061714,774796
389.73,2024051818,775447
403.58,2024051820,775447
380.95,2024051821,775447
393.36,2024051822,775447
393.28,2024051823,775447
392.77,2024051904,775447
393.28,2024051907,775447
395.75,2024051910,775447
393.57,2024051912,775447
393.43,2024051915,775447
412.07,2024051918,775447
439.86,2024051919,775447
375.0,2024052006,775447
395.02,2024052009,775447
397.71,2024052014,775447
391.03,2024052018,775447
350.41,2024052020,775447
394.81,2024052021,775447
396.11,2024052105,775447
393.57,2024052109,775447
396.33,2024052111,775447
396.47,2024052113,775447
396.33,2024052117,775447
391.32,2024052120,775447
400.97,2024052123,775447
397.2,2024052209,775447
386.03,2024052210,775447
402.13,2024052211,775447
397.2,2024052214,775447
382.4,2024052215,775447
394.88,2024052216,775447
397.27,2024052219,775447
382.4,2024052220,775447
397.2,2024052221,775447
386.68,2024052222,775447
398.0,2024052300,775447
398.43,2024052304,775447
398.22,2024052305,775447
400.1,2024052313,775447
397.42,2024052314,775447
406.78,2024052316,775447
425.49,2024052318,775447
398.14,2024052320,775447
398.43,2024052322,775447
398.29,2024052400,775447
460.03,2024052401,775447
398.58,2024052407,775447
398.58,2024052408,775447
391.9,2024052409,775447
394.23,2024052413,775447
479.98,2024052414,775447
387.04,2024052416,775447
398.29,2024052417,775447
403.51,2024052419,775447
387.62,2024052501,775447
403.58,2024052506,775447
403.51,2024052507,775447
387.62,2024052512,775447
402.35,2024052515,775447
397.85,2024052516,775447
361.8,2024052517,775447
391.69,2024052520,775447
406.63,2024052608,775447
408.74,2024052611,775447
399.01,2024052612,775447
406.63,2024052613,775447
399.01,2024052617,775447
420.2,2024052618,775447
324.65,2024052619,775447
416.14,2024052622,775447
406.63,2024052700,775447
419.47,2024052709,775447
409.39,2024052710,775447
415.19,2024052711,775447
435.51,2024052712,775447
407.14,2024052716,775447
422.59,2024052717,775447
422.95,2024052721,775447
423.32,2024052811,775447
411.71,2024052812,775447
409.32,2024052813,775447
414.61,2024052906,775447
416.21,2024052907,775447
416.28,2024052911,775447
416.35,2024052913,775447
420.85,2024052918,775447
416.06,2024052919,775447
416.5,2024053008,775447
416.28,2024053013,775447
420.27,2024053016,775447
416.35,2024053018,775447
416.14,2024053101,775447
433.91,2024053103,775447
401.12,2024053107,775447
424.33,2024053114,775447
424.84,2024053115,775447
434.13,2024053117,775447
432.97,2024053118,775447
478.89,2024053119,775447
416.35,2024053120,775447
403.8,2024053121,775447
429.12,2024053122,775447
416.21,2024060100,775447
416.21,2024060101,775447
411.49,2024060107,775447
411.49,2024060113,775447
411.85,2024060116,775447
430.28,2024060118,775447
411.64,2024060120,775447
393.65,2024060216,775447
411.85,2024060218,775447
411.93,2024060220,775447
412.0,2024060222,775447
412.07,2024060300,775447
410.48,2024060303,775447
408.52,2024060311,775447
408.59,2024060314,775447
407.86,2024060318,775447
414.47,2024060322,775447
417.08,2024060404,775447
417.08,2024060416,775447
418.53,2024060418,775447
417.08,2024060419,775447
417.08,2024060420,775447
409.75,2024060422,775447
417.66,2024060501,775447
411.06,2024060506,775447
410.91,2024060508,775447
413.38,2024060510,775447
374.13,2024060511,775447
382.26,2024060512,775447
325.38,2024060516,775447
420.49,2024060517,775447
390.24,2024060520,775447
390.24,2024060521,775447
390.38,2024060607,775447
396.98,2024060613,775447
362.52,2024060617,775447
390.6,2024060618,775447
394.23,2024060619,775447
391.11,2024060621,775447
391.25,2024060623,775447
391.32,2024060715,775447
397.42,2024060717,775447
391.32,2024060720,775447
376.31,2024060722,775447
384.5,2024060801,775447
362.67,2024060803,775447
367.17,2024060810,775447
365.21,2024060811,775447
377.54,2024060812,775447
370.79,2024060813,775447
368.69,2024060815,775447
377.54,2024060816,775447
369.92,2024060818,775447
397.49,2024060820,775447
368.91,2024060823,775447
381.89,2024060903,775447
385.23,2024060908,775447
378.92,2024060909,775447
372.39,2024060911,775447
379.35,2024060912,775447
388.06,2024060913,775447
388.57,2024060914,775447
382.47,2024060915,775447
390.16,2024060916,775447
380.51,2024060917,775447
382.55,2024060920,775447
372.32,2024060922,775447
397.71,2024060923,775447
383.05,2024061002,775447
433.84,2024061003,775447
380.51,2024061007,775447
383.05,2024061009,775447
385.88,2024061012,775447
409.68,2024061018,775447
364.19,2024061019,775447
387.77,2024061020,775447
387.55,2024061022,775447
388.49,2024061105,775447
374.49,2024061107,775447
393.72,2024061122,775447
389.73,2024061201,775447
394.15,2024061204,775447
389.73,2024061208,775447
394.3,2024061211,775447
394.3,2024061214,775447
394.23,2024061219,775447
385.16,2024061220,775447
388.28,2024061222,775447
396.91,2024061311,775447
371.66,2024061312,775447
372.61,2024061320,775447
363.54,2024061321,775447
383.05,2024061403,775447
373.26,2024061404,775447
383.42,2024061405,775447
373.04,2024061408,775447
374.06,2024061409,775447
373.84,2024061410,775447
374.71,2024061418,775447
375.73,2024061419,775447
397.93,2024061423,775447
378.27,2024061503,775447
378.19,2024061506,775447
378.27,2024061509,775447
372.1,2024061510,775447
377.98,2024061512,775447
377.76,2024061513,775447
386.68,2024061516,775447
368.47,2024061518,775447
403.95,2024061522,775447
400.61,2024061523,775447
350.41,2024061607,775447
414.83,2024061612,775447
381.75,2024061616,775447
382.18,2024061618,775447
355.99,2024061619,775447
380.01,2024061620,775447
382.18,2024061621,775447
388.93,2024061706,775447
381.6,2024061707,775447
383.34,2024061708,775447
388.86,2024061709,775447
1415.85,2024051912,775491
1594.97,2024051919,775491
1397.06,2024052517,775491
1531.92,2024052523,775491
1454.66,2024052803,775491
1523.51,2024052818,775491
1454.81,2024052901,775491
1559.93,2024053119,775491
1450.96,2024060115,775491
1404.96,2024060403,775491
1416.79,2024060411,775491
1407.79,2024060414,775491
1465.47,2024060512,775491
1563.19,2024060900,775491
1548.46,2024061002,775491
1588.08,2024061314,775491
1617.75,2024061512,775491
1303.83,2024051818,775601
1399.89,2024051915,775601
1399.96,2024051916,775601
1376.31,2024051919,775601
1249.57,2024052004,775601
1237.45,2024052009,775601
1375.8,2024052017,775601
1224.54,2024052103,775601
1225.48,2024052110,775601
1224.54,2024052114,775601
1557.03,2024052119,775601
1234.55,2024052315,775601
1271.98,2024052318,775601
1306.59,2024052413,775601
1218.23,2024052415,775601
1282.87,2024052516,775601
1248.12,2024052618,775601
1328.86,2024052709,775601
1282.36,2024052801,775601
1229.54,2024052821,775601
1290.34,2024052901,775601
1305.94,2024052920,775601
1241.59,2024053019,775601
1220.84,2024053020,775601
1262.55,2024060101,775601
1093.52,2024060112,775601
1224.61,2024060116,775601
1320.74,2024060118,775601
1063.84,2024060120,775601
1320.81,2024060123,775601
1224.9,2024060205,775601
1224.9,2024060206,775601
1206.98,2024060209,775601
1260.81,2024060214,775601
1363.39,2024060215,775601
1250.73,2024060501,775601
1199.0,2024060516,775601
1232.59,2024060601,775601
1196.1,2024060602,775601
1199.44,2024060617,775601
1216.27,2024060621,775601
1166.43,2024060622,775601
1043.02,2024060714,775601
1024.89,2024060719,775601
1148.43,2024060721,775601
1099.68,2024060815,775601
1170.34,2024060820,775601
1153.37,2024060821,775601
1120.43,2024060905,775601
1119.13,2024060907,775601
1120.65,2024060912,775601
1250.07,2024060914,775601
1176.95,2024060920,775601
1812.25,2024061001,775601
1120.0,2024061108,775601
1120.07,2024061116,775601
1139.66,2024061117,775601
1199.94,2024061118,775601
1075.89,2024061210,775601
1189.42,2024061216,775601
1075.16,2024061217,775601
1084.81,2024061319,775601
1272.71,2024061320,775601
1086.62,2024061323,775601
1223.96,2024061406,775601
1060.0,2024061409,775601
1076.47,2024061418,775601
1060.51,2024061423,775601
1060.51,2024061503,775601
1068.2,2024061511,775601
1068.12,2024061515,775601
1088.22,2024061517,775601
1113.68,2024061521,775601
1159.61,2024061522,775601
1105.2,2024061600,775601
1073.71,2024061601,775601
1185.43,2024061607,775601
1367.89,2024061609,775601
1228.6,2024061623,775601
775.68,2024051819,775550
747.1,2024051822,775550
747.97,2024051823,775550
778.66,2024051901,775550
762.77,2024051904,775550
762.19,2024051905,775550
793.02,2024051908,775550
760.38,2024051909,775550
770.75,2024051912,775550
776.34,2024051914,775550
760.38,2024051917,775550
778.73,2024051919,775550
760.23,2024052000,775550
793.02,2024052007,775550
731.5,2024052008,775550
785.33,2024052009,775550
760.67,2024052012,775550
759.65,2024052014,775550
733.53,2024052015,775550
770.75,2024052016,775550
769.95,2024052023,775550
714.38,2024052103,775550
827.41,2024052112,775550
759.14,2024052114,775550
827.34,2024052122,775550
747.24,2024052209,775550
771.4,2024052211,775550
764.44,2024052215,775550
747.1,2024052218,775550
735.42,2024052309,775550
718.95,2024052315,775550
718.73,2024052318,775550
722.07,2024052322,775550
718.88,2024052323,775550
718.88,2024052402,775550
732.81,2024052404,775550
747.97,2024052405,775550
750.87,2024052406,775550
722.07,2024052409,775550
724.83,2024052412,775550
725.63,2024052418,775550
725.55,2024052419,775550
719.82,2024052423,775550
703.72,2024052501,775550
738.32,2024052502,775550
743.76,2024052505,775550
724.39,2024052507,775550
780.4,2024052510,775550
797.01,2024052513,775550
733.17,2024052518,775550
736.72,2024052523,775550
849.68,2024052601,775550
737.74,2024052603,775550
742.89,2024052610,775550
742.38,2024052613,775550
744.49,2024052619,775550
771.4,2024052620,775550
747.39,2024052622,775550
740.35,2024052701,775550
771.4,2024052703,775550
771.48,2024052710,775550
771.55,2024052712,775550
744.92,2024052713,775550
737.96,2024052714,775550
743.54,2024052716,775550
775.25,2024052717,775550
786.78,2024052721,775550
778.15,2024052722,775550
745.14,2024052723,775550
743.04,2024052802,775550
760.38,2024052809,775550
760.59,2024052822,775550
776.41,2024052902,775550
747.24,2024052908,775550
780.18,2024052909,775550
739.99,2024052912,775550
747.97,2024052916,775550
747.24,2024052918,775550
761.46,2024052920,775550
758.34,2024052921,775550
720.4,2024053001,775550
870.58,2024053014,775550
755.88,2024053015,775550
747.9,2024053017,775550
747.24,2024053021,775550
755.66,2024053104,775550
752.98,2024053105,775550
734.48,2024053110,775550
769.52,2024053118,775550
752.98,2024053122,775550
755.66,2024060111,775550
748.55,2024060113,775550
746.3,2024060116,775550
743.69,2024060120,775550
790.7,2024060201,775550
756.46,2024060212,775550
756.46,2024060216,775550
748.55,2024060217,775550
769.01,2024060220,775550
769.15,2024060222,775550
751.31,2024060302,775550
739.99,2024060305,775550
747.32,2024060314,775550
750.65,2024060317,775550
760.45,2024060319,775550
733.39,2024060320,775550
780.18,2024060322,775550
750.58,2024060400,775550
742.09,2024060407,775550
750.8,2024060412,775550
741.44,2024060417,775550
729.91,2024060420,775550
772.71,2024060422,775550
736.72,2024060503,775550
739.99,2024060504,775550
769.37,2024060505,775550
741.51,2024060513,775550
748.19,2024060515,775550
740.21,2024060518,775550
788.02,2024060520,775550
683.98,2024060522,775550
737.81,2024060601,775550
725.48,2024060607,775550
742.24,2024060609,775550
737.23,2024060611,775550
735.93,2024060612,775550
732.73,2024060614,775550
725.19,2024060615,775550
705.75,2024060622,775550
732.52,2024060705,775550
718.15,2024060717,775550
759.8,2024060720,775550
690.08,2024060803,775550
825.52,2024060807,775550
686.67,2024060808,775550
684.27,2024060809,775550
681.44,2024060811,775550
700.09,2024060814,775550
740.13,2024060823,775550
678.9,2024060900,775550
690.87,2024060903,775550
680.06,2024060904,775550
690.58,2024060906,775550
609.4,2024060913,775550
666.86,2024060919,775550
679.92,2024060920,775550
705.24,2024060921,775550
684.56,2024060922,775550
716.05,2024061015,775550
690.44,2024061016,775550
681.95,2024061017,775550
690.44,2024061018,775550
690.44,2024061021,775550
689.21,2024061022,775550
684.35,2024061100,775550
700.02,2024061108,775550
689.28,2024061109,775550
689.21,2024061110,775550
689.21,2024061114,775550
684.85,2024061117,775550
683.26,2024061118,775550
692.83,2024061120,775550
684.35,2024061123,775550
698.35,2024061200,775550
685.29,2024061211,775550
683.4,2024061213,775550
684.78,2024061217,775550
690.66,2024061219,775550
679.41,2024061220,775550
699.0,2024061221,775550
683.62,2024061223,775550
715.4,2024061301,775550
674.7,2024061304,775550
683.62,2024061311,775550
641.32,2024061313,775550
625.73,2024061315,775550
685.0,2024061319,775550
648.0,2024061322,775550
665.56,2024061323,775550
707.63,2024061404,775550
664.9,2024061408,775550
667.44,2024061410,775550
665.92,2024061415,775550
743.47,2024061416,775550
656.99,2024061421,775550
669.4,2024061422,775550
695.08,2024061501,775550
662.73,2024061507,775550
679.85,2024061509,775550
692.98,2024061517,775550
672.52,2024061519,775550
674.7,2024061522,775550
658.01,2024061523,775550
699.22,2024061602,775550
673.9,2024061605,775550
689.06,2024061606,775550
634.72,2024061613,775550
709.23,2024061614,775550
677.6,2024061617,775550
678.11,2024061621,775550
678.11,2024061622,775550
675.86,2024061710,775550
658.37,2024061712,775550
672.81,2024061713,775550
642.63,2024061714,775550
1131.82,2024052205,775899
1087.49,2024052420,775899
1196.1,2024060106,775899
945.66,2024060315,775899
948.06,2024060810,775899
917.88,2024060817,775899
1004.57,2024061116,775899
3569.8,2024051905,775913
3549.63,2024052109,775913
3567.11,2024052115,775913
3510.38,2024052202,775913
3211.85,2024052620,775913
3192.11,2024052718,775913
3135.45,2024053123,775913
3137.34,2024060222,775913
3907.44,2024060406,775913
2685.58,2024061116,775913
3109.26,2024051914,775920
3096.57,2024052222,775920
2563.7,2024052501,775920
2561.09,2024052822,775920
2590.47,2024060319,775920
2611.73,2024060322,775920
2539.18,2024060503,775920
2887.7,2024060702,775920
2901.92,2024060900,775920
2143.94,2024061406,775920
2895.75,2024061414,775920
2511.47,2024061421,775920
656.27,2024051821,776670
640.31,2024051822,776670
699.94,2024051912,776670
640.31,2024052018,776670
670.05,2024052021,776670
650.76,2024052322,776670
694.14,2024052513,776670
683.55,2024052614,776670
673.61,2024053122,776670
648.0,2024060112,776670
690.15,2024060117,776670
703.79,2024060300,776670
715.03,2024060415,776670
705.6,2024060804,776670
704.95,2024060911,776670
707.27,2024060923,776670
704.51,2024061012,776670
700.31,2024061318,776670
595.91,2024061422,776670
597.36,2024061500,776670
596.56,2024061510,776670
588.94,2024061609,776670
591.85,2024061621,776670
3.12,2024051817,779201
3.13,2024051821,779201
3.14,2024051901,779201
3.28,2024051905,779201
3.21,2024051909,779201
3.26,2024051913,779201
3.07,2024051917,779201
3.12,2024051921,779201
3.05,2024052001,779201
3.1,2024052005,779201
3.03,2024052009,779201
3.03,2024052013,779201
3.05,2024052017,779201
3.14,2024052021,779201
3.03,2024052101,779201
3.04,2024052105,779201
3.04,2024052109,779201
3.03,2024052113,779201
3.08,2024052117,779201
3.26,2024052121,779201
3.06,2024052201,779201
3.0,2024052205,779201
2.98,2024052209,779201
3.05,2024052213,779201
2.92,2024052217,779201
2.99,2024052221,779201
3.02,2024052301,779201
2.98,2024052305,779201
3.08,2024052309,779201
3.06,2024052313,779201
3.04,2024052317,779201
3.0,2024052321,779201
2.95,2024052401,779201
3.02,2024052405,779201
2.94,2024052409,779201
2.97,2024052413,779201
2.99,2024052417,779201
2.95,2024052421,779201
3.05,2024052501,779201
3.0,2024052505,779201
3.05,2024052509,779201
3.08,2024052513,779201
2.87,2024052517,779201
3.03,2024052521,779201
3.02,2024052601,779201
3.09,2024052605,779201
3.03,2024052609,779201
3.12,2024052613,779201
3.0,2024052617,779201
3.03,2024052621,779201
3.07,2024052701,779201
3.02,2024052705,779201
2.94,2024052709,779201
2.91,2024052713,779201
2.79,2024052717,779201
2.94,2024052721,779201
2.81,2024052801,779201
2.88,2024052805,779201
2.76,2024052809,779201
2.81,2024052813,779201
2.8,2024052817,779201
2.83,2024052821,779201
2.96,2024052901,779201
2.97,2024052905,779201
3.0,2024052909,779201
3.02,2024052913,779201
2.81,2024052917,779201
2.93,2024052921,779201
3.04,2024053001,779201
3.02,2024053005,779201
2.97,2024053009,779201
2.91,2024053013,779201
2.86,2024053017,779201
2.88,2024053021,779201
2.9,2024053101,779201
2.92,2024053105,779201
3.0,2024053109,779201
2.94,2024053113,779201
2.88,2024053117,779201
2.99,2024053121,779201
3.01,2024060101,779201
2.96,2024060105,779201
2.99,2024060109,779201
2.97,2024060113,779201
2.89,2024060117,779201
2.96,2024060121,779201
2.92,2024060201,779201
3.09,2024060205,779201
2.93,2024060209,779201
3.01,2024060213,779201
2.94,2024060217,779201
2.95,2024060221,779201
3.06,2024060301,779201
3.07,2024060305,779201
3.09,2024060309,779201
3.05,2024060313,779201
2.97,2024060317,779201
3.06,2024060321,779201
3.08,2024060401,779201
3.11,2024060405,779201
3.16,2024060409,779201
3.06,2024060413,779201
2.96,2024060417,779201
3.09,2024060421,779201
3.07,2024060501,779201
3.21,2024060505,779201
3.18,2024060509,779201
3.17,2024060513,779201
3.08,2024060517,779201
3.12,2024060521,779201
3.08,2024060601,779201
3.27,2024060605,779201
3.28,2024060609,779201
3.26,2024060613,779201
3.19,2024060617,779201
3.28,2024060621,779201
3.28,2024060701,779201
3.19,2024060705,779201
3.34,2024060709,779201
3.32,2024060713,779201
3.24,2024060717,779201
3.23,2024060721,779201
3.26,2024060801,779201
3.3,2024060805,779201
3.17,2024060809,779201
3.09,2024060813,779201
3.08,2024060817,779201
3.04,2024060821,779201
3.02,2024060901,779201
3.22,2024060905,779201
3.1,2024060909,779201
3.1,2024060913,779201
3.16,2024060917,779201
3.1,2024060921,779201
3.21,2024061001,779201
3.21,2024061005,779201
3.05,2024061009,779201
3.08,2024061013,779201
3.0,2024061017,779201
3.15,2024061021,779201
3.13,2024061101,779201
3.1,2024061105,779201
3.1,2024061109,779201
3.14,2024061113,779201
3.04,2024061117,779201
3.18,2024061121,779201
3.14,2024061201,779201
3.13,2024061205,779201
3.12,2024061209,779201
3.05,2024061213,779201
3.04,2024061217,779201
3.08,2024061221,779201
3.09,2024061301,779201
3.04,2024061305,779201
3.13,2024061309,779201
3.13,2024061313,779201
3.06,2024061317,779201
3.08,2024061321,779201
3.17,2024061401,779201
3.04,2024061405,779201
3.04,2024061409,779201
3.04,2024061413,779201
3.0,2024061417,779201
3.17,2024061421,779201
3.07,2024061501,779201
3.02,2024061505,779201
3.05,2024061509,779201
3.14,2024061513,779201
3.09,2024061517,779201
3.19,2024061521,779201
3.14,2024061601,779201
3.12,2024061605,779201
3.13,2024061609,779201
3.05,2024061613,779201
3.02,2024061617,779201
3.1,2024061621,779201
3.09,2024061701,779201
3.06,2024061705,779201
2.97,2024061709,779201
3.02,2024061713,779201
3.05,2024061717,779201
1.37,2024051817,779211
1.31,2024051821,779211
1.36,2024051901,779211
1.35,2024051905,779211
1.35,2024051909,779211
1.4,2024051913,779211
1.32,2024051917,779211
1.29,2024051921,779211
1.32,2024052001,779211
1.3,2024052005,779211
1.3,2024052009,779211
1.29,2024052013,779211
1.3,2024052017,779211
1.39,2024052021,779211
1.31,2024052101,779211
1.32,2024052105,779211
1.32,2024052109,779211
1.32,2024052113,779211
1.38,2024052117,779211
1.29,2024052121,779211
1.29,2024052201,779211
1.26,2024052205,779211
1.28,2024052209,779211
1.31,2024052213,779211
1.27,2024052217,779211
1.25,2024052221,779211
1.25,2024052301,779211
1.27,2024052305,779211
1.33,2024052309,779211
1.27,2024052313,779211
1.31,2024052317,779211
1.3,2024052321,779211
1.3,2024052401,779211
1.28,2024052405,779211
1.25,2024052409,779211
1.33,2024052413,779211
1.26,2024052417,779211
1.27,2024052421,779211
1.29,2024052501,779211
1.31,2024052505,779211
1.31,2024052509,779211
1.31,2024052513,779211
1.28,2024052517,779211
1.26,2024052521,779211
1.25,2024052601,779211
1.36,2024052605,779211
1.26,2024052609,779211
1.27,2024052613,779211
1.27,2024052617,779211
1.28,2024052621,779211
1.26,2024052701,779211
1.28,2024052705,779211
1.25,2024052709,779211
1.25,2024052713,779211
1.23,2024052717,779211
1.24,2024052721,779211
1.25,2024052801,779211
1.25,2024052805,779211
1.25,2024052809,779211
1.28,2024052813,779211
1.23,2024052817,779211
1.23,2024052821,779211
1.22,2024052901,779211
1.28,2024052905,779211
1.29,2024052909,779211
1.29,2024052913,779211
1.23,2024052917,779211
1.26,2024052921,779211
1.27,2024053001,779211
1.25,2024053005,779211
1.26,2024053009,779211
1.27,2024053013,779211
1.29,2024053017,779211
1.24,2024053021,779211
1.26,2024053101,779211
1.25,2024053105,779211
1.23,2024053109,779211
1.2,2024053113,779211
1.19,2024053117,779211
1.2,2024053121,779211
1.2,2024060101,779211
1.19,2024060105,779211
1.16,2024060109,779211
1.2,2024060113,779211
1.16,2024060117,779211
1.17,2024060121,779211
1.22,2024060201,779211
1.23,2024060205,779211
1.22,2024060209,779211
1.23,2024060213,779211
1.21,2024060217,779211
1.18,2024060221,779211
1.27,2024060301,779211
1.31,2024060305,779211
1.25,2024060309,779211
1.18,2024060313,779211
1.2,2024060317,779211
1.27,2024060321,779211
1.25,2024060401,779211
1.25,2024060405,779211
1.29,2024060409,779211
1.25,2024060413,779211
1.23,2024060417,779211
1.16,2024060421,779211
1.22,2024060501,779211
1.29,2024060505,779211
1.25,2024060509,779211
1.26,2024060513,779211
1.26,2024060517,779211
1.33,2024060521,779211
2.48,2024060601,779211
1.25,2024060605,779211
1.23,2024060609,779211
1.27,2024060613,779211
1.27,2024060617,779211
1.26,2024060621,779211
1.31,2024060701,779211
1.34,2024060705,779211
1.33,2024060709,779211
1.34,2024060713,779211
1.3,2024060717,779211
1.32,2024060721,779211
1.23,2024060801,779211
1.2,2024060805,779211
1.25,2024060809,779211
1.21,2024060813,779211
1.25,2024060817,779211
1.25,2024060821,779211
1.25,2024060901,779211
1.3,2024060905,779211
1.25,2024060909,779211
1.25,2024060913,779211
1.27,2024060917,779211
1.26,2024060921,779211
1.29,2024061001,779211
1.26,2024061005,779211
1.2,2024061009,779211
1.26,2024061013,779211
1.26,2024061017,779211
1.26,2024061021,779211
1.25,2024061101,779211
1.28,2024061105,779211
1.25,2024061109,779211
1.2,2024061113,779211
1.17,2024061117,779211
1.22,2024061121,779211
1.22,2024061201,779211
1.26,2024061205,779211
1.21,2024061209,779211
1.23,2024061213,779211
1.21,2024061217,779211
1.18,2024061221,779211
1.22,2024061301,779211
1.3,2024061305,779211
1.25,2024061309,779211
1.16,2024061313,779211
1.23,2024061317,779211
1.24,2024061321,779211
1.29,2024061401,779211
1.24,2024061405,779211
1.22,2024061409,779211
1.23,2024061413,779211
1.19,2024061417,779211
1.21,2024061421,779211
1.16,2024061501,779211
1.19,2024061505,779211
1.21,2024061509,779211
1.25,2024061513,779211
1.21,2024061517,779211
1.16,2024061521,779211
1.22,2024061601,779211
1.24,2024061605,779211
1.23,2024061609,779211
1.28,2024061613,779211
1.2,2024061617,779211
1.21,2024061621,779211
1.2,2024061701,779211
1.2,2024061705,779211
1.2,2024061709,779211
1.23,2024061713,779211
8.35,2024051817,779213
7.93,2024051821,779213
8.36,2024051901,779213
8.36,2024051905,779213
8.28,2024051909,779213
7.95,2024051913,779213
8.37,2024051917,779213
8.45,2024051921,779213
8.34,2024052001,779213
8.44,2024052005,779213
8.2,2024052009,779213
8.02,2024052013,779213
8.41,2024052017,779213
8.4,2024052021,779213
8.09,2024052101,779213
7.85,2024052105,779213
7.96,2024052109,779213
8.06,2024052113,779213
8.12,2024052117,779213
8.16,2024052121,779213
8.41,2024052201,779213
7.88,2024052205,779213
8.18,2024052209,779213
7.84,2024052213,779213
8.04,2024052217,779213
7.81,2024052221,779213
7.67,2024052301,779213
7.86,2024052305,779213
7.8,2024052309,779213
7.76,2024052313,779213
7.66,2024052317,779213
7.81,2024052321,779213
8.01,2024052401,779213
7.88,2024052405,779213
7.65,2024052409,779213
7.34,2024052413,779213
7.63,2024052417,779213
7.85,2024052421,779213
7.9,2024052501,779213
8.21,2024052505,779213
7.65,2024052509,779213
7.66,2024052513,779213
7.96,2024052517,779213
7.96,2024052521,779213
8.1,2024052601,779213
7.95,2024052605,779213
7.95,2024052609,779213
8.06,2024052613,779213
8.06,2024052617,779213
7.62,2024052621,779213
7.83,2024052701,779213
7.39,2024052705,779213
7.62,2024052709,779213
7.63,2024052713,779213
7.47,2024052717,779213
7.61,2024052721,779213
7.36,2024052801,779213
7.56,2024052805,779213
7.15,2024052809,779213
7.48,2024052813,779213
7.28,2024052817,779213
7.25,2024052821,779213
7.36,2024052901,779213
7.3,2024052905,779213
7.7,2024052909,779213
7.22,2024052913,779213
7.4,2024052917,779213
7.64,2024052921,779213
7.51,2024053001,779213
7.74,2024053005,779213
7.86,2024053009,779213
7.47,2024053013,779213
7.7,2024053017,779213
7.69,2024053021,779213
7.78,2024053101,779213
7.51,2024053105,779213
7.76,2024053109,779213
7.36,2024053113,779213
7.66,2024053117,779213
7.76,2024053121,779213
8.0,2024060101,779213
7.81,2024060105,779213
7.58,2024060109,779213
7.59,2024060113,779213
7.9,2024060117,779213
7.9,2024060121,779213
7.82,2024060201,779213
7.74,2024060205,779213
7.93,2024060209,779213
7.67,2024060213,779213
7.69,2024060217,779213
7.77,2024060221,779213
7.82,2024060301,779213
7.54,2024060305,779213
7.69,2024060309,779213
7.96,2024060313,779213
7.84,2024060317,779213
7.92,2024060321,779213
7.96,2024060401,779213
7.67,2024060405,779213
8.03,2024060409,779213
8.03,2024060413,779213
7.87,2024060417,779213
7.62,2024060421,779213
7.95,2024060501,779213
7.7,2024060505,779213
7.86,2024060509,779213
7.75,2024060513,779213
7.8,2024060517,779213
7.87,2024060521,779213
7.87,2024060601,779213
7.85,2024060605,779213
7.97,2024060609,779213
8.02,2024060613,779213
8.03,2024060617,779213
7.97,2024060621,779213
8.06,2024060701,779213
7.98,2024060705,779213
8.05,2024060709,779213
7.96,2024060713,779213
8.18,2024060717,779213
8.06,2024060721,779213
8.13,2024060801,779213
7.93,2024060805,779213
8.21,2024060809,779213
7.85,2024060813,779213
7.77,2024060817,779213
8.11,2024060821,779213
7.94,2024060901,779213
8.07,2024060905,779213
8.01,2024060909,779213
7.88,2024060913,779213
7.97,2024060917,779213
7.97,2024060921,779213
8.06,2024061001,779213
8.07,2024061005,779213
7.96,2024061009,779213
7.89,2024061013,779213
8.02,2024061017,779213
7.77,2024061021,779213
7.88,2024061101,779213
7.59,2024061105,779213
7.81,2024061109,779213
7.91,2024061113,779213
8.05,2024061117,779213
8.31,2024061121,779213
8.37,2024061201,779213
8.04,2024061205,779213
7.78,2024061209,779213
7.82,2024061213,779213
7.59,2024061217,779213
7.68,2024061221,779213
7.87,2024061301,779213
8.31,2024061305,779213
7.92,2024061309,779213
7.86,2024061313,779213
7.67,2024061317,779213
7.84,2024061321,779213
7.76,2024061401,779213
7.63,2024061405,779213
7.55,2024061409,779213
7.69,2024061413,779213
8.0,2024061417,779213
7.96,2024061421,779213
7.7,2024061501,779213
7.64,2024061505,779213
7.52,2024061509,779213
7.61,2024061513,779213
7.8,2024061517,779213
8.06,2024061521,779213
8.29,2024061601,779213
8.2,2024061605,779213
7.91,2024061609,779213
7.66,2024061613,779213
8.09,2024061617,779213
8.14,2024061621,779213
8.1,2024061701,779213
7.64,2024061705,779213
7.57,2024061709,779213
2.58,2024051817,779219
2.56,2024051821,779219
2.51,2024051901,779219
2.56,2024051905,779219
2.54,2024051909,779219
2.5,2024051913,779219
2.66,2024051917,779219
2.61,2024051921,779219
2.68,2024052001,779219
2.49,2024052005,779219
2.59,2024052009,779219
2.55,2024052013,779219
