暗影双匕,崭新出厂,★,43191,暗影双匕（★） | 森林 DDPAT,1,886.5,1158.45,1.31,2024-06-17
暗影双匕,破损不堪,★ StatTrak™,43852,暗影双匕（★ StatTrak™） | 蓝钢,1,884.55,1106.94,1.25,2024-06-17
暗影双匕,无涂装,★,43162,暗影双匕（★）,91,878.5,1219.82,1.39,2024-06-17
暗影双匕,久经沙场,★ StatTrak™,872081,暗影双匕（★ StatTrak™） | 传说,18,869.5,1255.15,1.44,2024-06-17
暗影双匕,战痕累累,★ StatTrak™,43896,暗影双匕（★ StatTrak™） | 都市伪装,1,862.22,1203.64,1.4,2024-06-17
暗影双匕,略有磨损,★ StatTrak™,872082,暗影双匕（★ StatTrak™） | 自由之手,11,851.29,1184.35,1.39,2024-06-17
暗影双匕,战痕累累,★ StatTrak™,44462,暗影双匕（★ StatTrak™） | 噩梦之夜,1,849.5,917.73,1.08,2024-06-17
暗影双匕,破损不堪,★ StatTrak™,45599,暗影双匕（★ StatTrak™） | 致命紫罗兰,4,837.7,1233.24,1.47,2024-06-17
暗影双匕,略有磨损,★,871835,暗影双匕（★） | 传说,120,837.5,1218.59,1.46,2024-06-17
暗影双匕,破损不堪,★ StatTrak™,872122,暗影双匕（★ StatTrak™） | 传说,3,828.5,1201.76,1.45,2024-06-17
暗影双匕,略有磨损,★ StatTrak™,43883,暗影双匕（★ StatTrak™） | 枯焦之色,1,809.5,1018.28,1.26,2024-06-17
暗影双匕,久经沙场,★ StatTrak™,43889,暗影双匕（★ StatTrak™） | 人工染色,3,798.5,1073.28,1.34,2024-06-17
暗影双匕,略有磨损,★ StatTrak™,871933,暗影双匕（★ StatTrak™） | 自动化,11,789.5,1269.59,1.61,2024-06-17
暗影双匕,破损不堪,★,43176,暗影双匕（★） | 表面淬火,25,789.5,1106.94,1.4,2024-06-17
暗影双匕,久经沙场,★,43174,暗影双匕（★） | 表面淬火,35,788.49,1246.16,1.58,2024-06-17
暗影双匕,战痕累累,★ StatTrak™,872099,暗影双匕（★ StatTrak™） | 传说,2,774,1083.79,1.4,2024-06-17
暗影双匕,略有磨损,★ StatTrak™,44256,暗影双匕（★ StatTrak™） | 大马士革钢,16,759,1122.39,1.48,2024-06-17
暗影双匕,破损不堪,★ StatTrak™,43891,暗影双匕（★ StatTrak™） | 人工染色,2,749.5,1065.59,1.42,2024-06-17
暗影双匕,久经沙场,★ StatTrak™,43850,暗影双匕（★ StatTrak™） | 蓝钢,1,749.5,1032.36,1.38,2024-06-17
暗影双匕,战痕累累,★,43172,暗影双匕（★） | 表面淬火,17,745.49,1050.42,1.41,2024-06-17
暗影双匕,略有磨损,★ StatTrak™,43890,暗影双匕（★ StatTrak™） | 人工染色,5,744.5,1467.79,1.97,2024-06-17
暗影双匕,崭新出厂,★,872023,暗影双匕（★） | 黑色层压板,36,736.5,976.79,1.33,2024-06-17
暗影双匕,久经沙场,★ StatTrak™,43875,暗影双匕（★ StatTrak™） | 噩梦之夜,10,712.48,890.16,1.25,2024-06-17
暗影双匕,久经沙场,★,871871,暗影双匕（★） | 传说,92,712.4,1015.6,1.43,2024-06-17
暗影双匕,略有磨损,★,871962,暗影双匕（★） | 自动化,71,695.5,1033.81,1.49,2024-06-17
暗影双匕,崭新出厂,★,872022,暗影双匕（★） | 自由之手,102,695,996.81,1.43,2024-06-17
暗影双匕,久经沙场,★ StatTrak™,871910,暗影双匕（★ StatTrak™） | 自动化,8,694.5,1012.12,1.46,2024-06-17
暗影双匕,略有磨损,★ StatTrak™,43871,暗影双匕（★ StatTrak™） | 森林 DDPAT,1,693.97,870.5,1.25,2024-06-17
暗影双匕,久经沙场,★ StatTrak™,43864,暗影双匕（★ StatTrak™） | 大马士革钢,15,687.5,979.11,1.42,2024-06-17
暗影双匕,战痕累累,★ StatTrak™,872028,暗影双匕（★ StatTrak™） | 自动化,6,687.01,998.84,1.45,2024-06-17
暗影双匕,略有磨损,★,43166,暗影双匕（★） | 蓝钢,17,683.5,1000.36,1.46,2024-06-17
暗影双匕,破损不堪,★,43226,暗影双匕（★） | 致命紫罗兰,5,677.5,959.45,1.42,2024-06-17
暗影双匕,略有磨损,★ StatTrak™,43851,暗影双匕（★ StatTrak™） | 蓝钢,5,675.5,1152.28,1.71,2024-06-17
暗影双匕,崭新出厂,★,43182,暗影双匕（★） | 大马士革钢,88,674.5,986.8,1.46,2024-06-17
暗影双匕,崭新出厂,★ StatTrak™,872141,暗影双匕（★ StatTrak™） | 澄澈之水,13,658.99,984.26,1.49,2024-06-17
暗影双匕,破损不堪,★,43180,暗影双匕（★） | 深红之网,5,658.4,1094.89,1.66,2024-06-17
暗影双匕,战痕累累,★,871882,暗影双匕（★） | 传说,39,654.5,889.73,1.36,2024-06-17
暗影双匕,战痕累累,★ StatTrak™,43888,暗影双匕（★ StatTrak™） | 人工染色,5,654,1025.32,1.57,2024-06-17
暗影双匕,战痕累累,★ StatTrak™,43893,暗影双匕（★ StatTrak™） | 致命紫罗兰,8,648.5,1234.26,1.9,2024-06-17
暗影双匕,久经沙场,★,43178,暗影双匕（★） | 深红之网,74,648.49,967.57,1.49,2024-06-17
暗影双匕,破损不堪,★,871959,暗影双匕（★） | 传说,59,644.5,968.88,1.5,2024-06-17
暗影双匕,战痕累累,★,43177,暗影双匕（★） | 深红之网,18,644.5,807.6,1.25,2024-06-17
暗影双匕,略有磨损,★,871996,暗影双匕（★） | 自由之手,86,639,913.09,1.43,2024-06-17
暗影双匕,略有磨损,★ StatTrak™,43876,暗影双匕（★ StatTrak™） | 噩梦之夜,4,634.5,1044.98,1.65,2024-06-17
暗影双匕,久经沙场,★,871942,暗影双匕（★） | 自动化,84,627.5,834.3,1.33,2024-06-17
暗影双匕,久经沙场,★ StatTrak™,43894,暗影双匕（★ StatTrak™） | 致命紫罗兰,14,619.5,1116.3,1.8,2024-06-17
暗影双匕,战痕累累,★,872042,暗影双匕（★） | 自动化,15,617.5,889.73,1.44,2024-06-17
暗影双匕,战痕累累,★,43181,暗影双匕（★） | 大马士革钢,7,617,1007.11,1.63,2024-06-17
暗影双匕,破损不堪,★,872071,暗影双匕（★） | 自动化,6,615.5,847.0,1.38,2024-06-17
暗影双匕,战痕累累,★,43163,暗影双匕（★） | 蓝钢,21,601.3,848.96,1.41,2024-06-17
暗影双匕,破损不堪,★,43167,暗影双匕（★） | 蓝钢,7,600.5,821.32,1.37,2024-06-17
暗影双匕,略有磨损,★ StatTrak™,43855,暗影双匕（★ StatTrak™） | 北方森林,3,599.5,1502.18,2.51,2024-06-17
暗影双匕,破损不堪,★,872031,暗影双匕（★） | 自由之手,5,598.5,848.96,1.42,2024-06-17
暗影双匕,久经沙场,★ StatTrak™,871967,暗影双匕（★ StatTrak™） | 自由之手,11,598.5,851.5,1.42,2024-06-17
暗影双匕,久经沙场,★,871832,暗影双匕（★） | 自由之手,97,597.49,834.3,1.4,2024-06-17
暗影双匕,战痕累累,★,872118,暗影双匕（★） | 自由之手,12,595.5,753.77,1.27,2024-06-17
暗影双匕,略有磨损,★,43218,暗影双匕（★） | 人工染色,24,593.5,848.96,1.43,2024-06-17
暗影双匕,略有磨损,★,43199,暗影双匕（★） | 噩梦之夜,23,591,812.25,1.37,2024-06-17
暗影双匕,略有磨损,★,43184,暗影双匕（★） | 大马士革钢,76,589.5,866.15,1.47,2024-06-17
暗影双匕,略有磨损,★ StatTrak™,872079,暗影双匕（★ StatTrak™） | 澄澈之水,13,588.5,813.05,1.38,2024-06-17
暗影双匕,久经沙场,★,43224,暗影双匕（★） | 致命紫罗兰,67,587.99,824.0,1.4,2024-06-17
暗影双匕,战痕累累,★ StatTrak™,872090,暗影双匕（★ StatTrak™） | 黑色层压板,15,586.5,898.87,1.53,2024-06-17
暗影双匕,略有磨损,★ StatTrak™,43880,暗影双匕（★ StatTrak™） | 狩猎网格,8,584.5,1164.83,1.99,2024-06-17
暗影双匕,略有磨损,★ StatTrak™,872101,暗影双匕（★ StatTrak™） | 黑色层压板,13,579.5,928.9,1.6,2024-06-17
暗影双匕,崭新出厂,★,872008,暗影双匕（★） | 澄澈之水,107,579.5,754.5,1.3,2024-06-17
暗影双匕,久经沙场,★ StatTrak™,43882,暗影双匕（★ StatTrak™） | 枯焦之色,6,579.5,892.41,1.54,2024-06-17
暗影双匕,久经沙场,★,43165,暗影双匕（★） | 蓝钢,21,577.5,873.55,1.51,2024-06-17
暗影双匕,破损不堪,★,43185,暗影双匕（★） | 大马士革钢,15,574.9,851.06,1.48,2024-06-17
暗影双匕,久经沙场,★,43183,暗影双匕（★） | 大马士革钢,81,564.5,792.66,1.4,2024-06-17
暗影双匕,略有磨损,★,43210,暗影双匕（★） | 枯焦之色,13,561.5,893.94,1.59,2024-06-17
暗影双匕,久经沙场,★ StatTrak™,43897,暗影双匕（★ StatTrak™） | 都市伪装,7,559.5,808.26,1.44,2024-06-17
暗影双匕,战痕累累,★,43201,暗影双匕（★） | 外表生锈,63,559.5,723.88,1.29,2024-06-17
暗影双匕,破损不堪,★,43211,暗影双匕（★） | 枯焦之色,5,559.3,784.24,1.4,2024-06-17
暗影双匕,破损不堪,★,43219,暗影双匕（★） | 人工染色,9,559,774.01,1.38,2024-06-17
暗影双匕,破损不堪,★,43231,暗影双匕（★） | 都市伪装,5,554.5,737.6,1.33,2024-06-17
暗影双匕,久经沙场,★,43217,暗影双匕（★） | 人工染色,18,553.5,804.85,1.45,2024-06-17
暗影双匕,战痕累累,★,43215,暗影双匕（★） | 人工染色,9,549,803.03,1.46,2024-06-17
暗影双匕,破损不堪,★,43202,暗影双匕（★） | 外表生锈,10,548.38,782.94,1.43,2024-06-17
暗影双匕,战痕累累,★ StatTrak™,43877,暗影双匕（★ StatTrak™） | 外表生锈,26,547.99,848.52,1.55,2024-06-17
暗影双匕,久经沙场,★ StatTrak™,43854,暗影双匕（★ StatTrak™） | 北方森林,7,547,834.3,1.53,2024-06-17
暗影双匕,破损不堪,★ StatTrak™,43856,暗影双匕（★ StatTrak™） | 北方森林,1,545.5,824.51,1.51,2024-06-17
暗影双匕,战痕累累,★,43222,暗影双匕（★） | 致命紫罗兰,16,544.5,798.03,1.47,2024-06-17
暗影双匕,略有磨损,★,43230,暗影双匕（★） | 都市伪装,20,544,759.21,1.4,2024-06-17
暗影双匕,战痕累累,★,43197,暗影双匕（★） | 噩梦之夜,5,544,774.23,1.42,2024-06-17
暗影双匕,久经沙场,★ StatTrak™,43879,暗影双匕（★ StatTrak™） | 狩猎网格,7,543.45,801.15,1.47,2024-06-17
暗影双匕,略有磨损,★,871966,暗影双匕（★） | 黑色层压板,61,541.99,774.23,1.43,2024-06-17
暗影双匕,略有磨损,★,871976,暗影双匕（★） | 澄澈之水,61,539,776.26,1.44,2024-06-17
暗影双匕,破损不堪,★ StatTrak™,872018,暗影双匕（★ StatTrak™） | 黑色层压板,13,538.5,829.37,1.54,2024-06-17
暗影双匕,破损不堪,★ StatTrak™,43884,暗影双匕（★ StatTrak™） | 枯焦之色,1,534.5,822.84,1.54,2024-06-17
暗影双匕,久经沙场,★ StatTrak™,43870,暗影双匕（★ StatTrak™） | 森林 DDPAT,7,531.49,765.16,1.44,2024-06-17
暗影双匕,久经沙场,★ StatTrak™,872078,暗影双匕（★ StatTrak™） | 黑色层压板,18,529.5,777.79,1.47,2024-06-17
暗影双匕,破损不堪,★ StatTrak™,43872,暗影双匕（★ StatTrak™） | 森林 DDPAT,2,529.5,5422.96,10.24,2024-06-17
暗影双匕,战痕累累,★,872466,暗影双匕（★） | 澄澈之水,13,529.1,794.33,1.5,2024-06-17
暗影双匕,久经沙场,★ StatTrak™,872012,暗影双匕（★ StatTrak™） | 澄澈之水,10,528.5,789.61,1.49,2024-06-17
暗影双匕,破损不堪,★,43200,暗影双匕（★） | 噩梦之夜,7,528.5,882.47,1.67,2024-06-17
暗影双匕,久经沙场,★,871997,暗影双匕（★） | 黑色层压板,39,528.28,707.05,1.34,2024-06-17
暗影双匕,久经沙场,★,43198,暗影双匕（★） | 噩梦之夜,25,527.5,752.9,1.43,2024-06-17
暗影双匕,略有磨损,★,43170,暗影双匕（★） | 北方森林,9,518.89,719.75,1.39,2024-06-17
暗影双匕,战痕累累,★,43227,暗影双匕（★） | 都市伪装,6,518.5,786.93,1.52,2024-06-17
暗影双匕,破损不堪,★,43207,暗影双匕（★） | 狩猎网格,6,516.16,694.36,1.35,2024-06-17
暗影双匕,破损不堪,★,43194,暗影双匕（★） | 森林 DDPAT,3,515.49,689.21,1.34,2024-06-17
暗影双匕,破损不堪,★,872093,暗影双匕（★） | 澄澈之水,9,514.5,795.42,1.55,2024-06-17
暗影双匕,略有磨损,★,43193,暗影双匕（★） | 森林 DDPAT,17,514.5,838.0,1.63,2024-06-17
暗影双匕,略有磨损,★,43206,暗影双匕（★） | 狩猎网格,20,512.5,741.3,1.45,2024-06-17
暗影双匕,战痕累累,★,43190,暗影双匕（★） | 森林 DDPAT,9,512.5,727.95,1.42,2024-06-17
暗影双匕,久经沙场,★,871897,暗影双匕（★） | 澄澈之水,62,510.48,711.48,1.39,2024-06-17
暗影双匕,破损不堪,★,871898,暗影双匕（★） | 黑色层压板,38,509.5,714.24,1.4,2024-06-17
暗影双匕,久经沙场,★,43209,暗影双匕（★） | 枯焦之色,21,509.5,704.51,1.38,2024-06-17
暗影双匕,战痕累累,★,43208,暗影双匕（★） | 枯焦之色,9,509.5,668.09,1.31,2024-06-17
暗影双匕,战痕累累,★,43168,暗影双匕（★） | 北方森林,8,509.49,714.24,1.4,2024-06-17
暗影双匕,破损不堪,★,43171,暗影双匕（★） | 北方森林,8,508.5,658.01,1.29,2024-06-17
暗影双匕,战痕累累,★,871995,暗影双匕（★） | 黑色层压板,39,507.5,709.16,1.4,2024-06-17
暗影双匕,久经沙场,★,43229,暗影双匕（★） | 都市伪装,26,505,717.28,1.42,2024-06-17
暗影双匕,战痕累累,★,43203,暗影双匕（★） | 狩猎网格,11,504.1,727.95,1.44,2024-06-17
暗影双匕,久经沙场,★,43192,暗影双匕（★） | 森林 DDPAT,22,497.46,687.17,1.38,2024-06-17
暗影双匕,久经沙场,★,43205,暗影双匕（★） | 狩猎网格,17,488.49,689.21,1.41,2024-06-17
暗影双匕,久经沙场,★,43169,暗影双匕（★） | 北方森林,31,487.59,688.7,1.41,2024-06-17
暗影双匕,破损不堪,★,872093,暗影双匕（★） | 澄澈之水,9,514.5,795.42,1.55,2024-06-17
暗影双匕,略有磨损,★,43193,暗影双匕（★） | 森林 DDPAT,17,514.5,838.0,1.63,2024-06-17
暗影双匕,略有磨损,★,43206,暗影双匕（★） | 狩猎网格,20,512.5,741.3,1.45,2024-06-17
暗影双匕,战痕累累,★,43190,暗影双匕（★） | 森林 DDPAT,9,512.5,727.95,1.42,2024-06-17
暗影双匕,久经沙场,★,871897,暗影双匕（★） | 澄澈之水,62,510.48,711.48,1.39,2024-06-17
暗影双匕,破损不堪,★,871898,暗影双匕（★） | 黑色层压板,38,509.5,714.24,1.4,2024-06-17
暗影双匕,久经沙场,★,43209,暗影双匕（★） | 枯焦之色,21,509.5,704.51,1.38,2024-06-17
暗影双匕,战痕累累,★,43208,暗影双匕（★） | 枯焦之色,9,509.5,668.09,1.31,2024-06-17
暗影双匕,战痕累累,★,43168,暗影双匕（★） | 北方森林,8,509.49,714.24,1.4,2024-06-17
暗影双匕,破损不堪,★,43171,暗影双匕（★） | 北方森林,8,508.5,658.01,1.29,2024-06-17
暗影双匕,战痕累累,★,871995,暗影双匕（★） | 黑色层压板,39,507.5,709.16,1.4,2024-06-17
暗影双匕,久经沙场,★,43229,暗影双匕（★） | 都市伪装,26,505,717.28,1.42,2024-06-17
暗影双匕,战痕累累,★,43203,暗影双匕（★） | 狩猎网格,11,504.1,727.95,1.44,2024-06-17
暗影双匕,久经沙场,★,43192,暗影双匕（★） | 森林 DDPAT,22,497.46,687.17,1.38,2024-06-17
暗影双匕,久经沙场,★,43205,暗影双匕（★） | 狩猎网格,17,488.49,689.21,1.41,2024-06-17
暗影双匕,久经沙场,★,43169,暗影双匕（★） | 北方森林,31,487.59,688.7,1.41,2024-06-17
暗影双匕,破损不堪,★,872093,暗影双匕（★） | 澄澈之水,9,514.5,795.42,1.55,2024-06-17
暗影双匕,略有磨损,★,43193,暗影双匕（★） | 森林 DDPAT,17,514.5,838.0,1.63,2024-06-17
暗影双匕,略有磨损,★,43206,暗影双匕（★） | 狩猎网格,20,512.5,741.3,1.45,2024-06-17
暗影双匕,战痕累累,★,43190,暗影双匕（★） | 森林 DDPAT,9,512.5,727.95,1.42,2024-06-17
暗影双匕,久经沙场,★,871897,暗影双匕（★） | 澄澈之水,62,510.48,711.48,1.39,2024-06-17
暗影双匕,破损不堪,★,871898,暗影双匕（★） | 黑色层压板,38,509.5,714.24,1.4,2024-06-17
暗影双匕,久经沙场,★,43209,暗影双匕（★） | 枯焦之色,21,509.5,704.51,1.38,2024-06-17
暗影双匕,战痕累累,★,43208,暗影双匕（★） | 枯焦之色,9,509.5,668.09,1.31,2024-06-17
暗影双匕,战痕累累,★,43168,暗影双匕（★） | 北方森林,8,509.49,714.24,1.4,2024-06-17
暗影双匕,破损不堪,★,43171,暗影双匕（★） | 北方森林,8,508.5,658.01,1.29,2024-06-17
暗影双匕,战痕累累,★,871995,暗影双匕（★） | 黑色层压板,39,507.5,709.16,1.4,2024-06-17
暗影双匕,久经沙场,★,43229,暗影双匕（★） | 都市伪装,26,505,717.28,1.42,2024-06-17
暗影双匕,战痕累累,★,43203,暗影双匕（★） | 狩猎网格,11,504.1,727.95,1.44,2024-06-17
暗影双匕,久经沙场,★,43192,暗影双匕（★） | 森林 DDPAT,22,497.46,687.17,1.38,2024-06-17
暗影双匕,久经沙场,★,43205,暗影双匕（★） | 狩猎网格,17,488.49,689.21,1.41,2024-06-17
暗影双匕,久经沙场,★,43169,暗影双匕（★） | 北方森林,31,487.59,688.7,1.41,2024-06-17
暗影双匕,破损不堪,★,872093,暗影双匕（★） | 澄澈之水,9,514.5,795.42,1.55,2024-06-17
暗影双匕,略有磨损,★,43193,暗影双匕（★） | 森林 DDPAT,17,514.5,838.0,1.63,2024-06-17
暗影双匕,略有磨损,★,43206,暗影双匕（★） | 狩猎网格,20,512.5,741.3,1.45,2024-06-17
暗影双匕,战痕累累,★,43190,暗影双匕（★） | 森林 DDPAT,9,512.5,727.95,1.42,2024-06-17
暗影双匕,久经沙场,★,871897,暗影双匕（★） | 澄澈之水,62,510.48,711.48,1.39,2024-06-17
暗影双匕,破损不堪,★,871898,暗影双匕（★） | 黑色层压板,38,509.5,714.24,1.4,2024-06-17
暗影双匕,久经沙场,★,43209,暗影双匕（★） | 枯焦之色,21,509.5,704.51,1.38,2024-06-17
暗影双匕,战痕累累,★,43208,暗影双匕（★） | 枯焦之色,9,509.5,668.09,1.31,2024-06-17
暗影双匕,战痕累累,★,43168,暗影双匕（★） | 北方森林,8,509.49,714.24,1.4,2024-06-17
暗影双匕,破损不堪,★,43171,暗影双匕（★） | 北方森林,8,508.5,658.01,1.29,2024-06-17
暗影双匕,战痕累累,★,871995,暗影双匕（★） | 黑色层压板,39,507.5,709.16,1.4,2024-06-17
暗影双匕,久经沙场,★,43229,暗影双匕（★） | 都市伪装,26,505,717.28,1.42,2024-06-17
暗影双匕,战痕累累,★,43203,暗影双匕（★） | 狩猎网格,11,504.1,727.95,1.44,2024-06-17
暗影双匕,久经沙场,★,43192,暗影双匕（★） | 森林 DDPAT,22,497.46,687.17,1.38,2024-06-17
暗影双匕,久经沙场,★,43205,暗影双匕（★） | 狩猎网格,17,488.49,689.21,1.41,2024-06-17
暗影双匕,久经沙场,★,43169,暗影双匕（★） | 北方森林,31,487.59,688.7,1.41,2024-06-17
暗影双匕,破损不堪,★,872093,暗影双匕（★） | 澄澈之水,11,509.5,718.41,1.41,2024-06-20
暗影双匕,久经沙场,★,43169,暗影双匕（★） | 北方森林,25,509.5,677.99,1.33,2024-06-20
暗影双匕,久经沙场,★,43229,暗影双匕（★） | 都市伪装,24,508.5,709.41,1.4,2024-06-20
